,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09,2009-10,2008-09
Hazaribagh,14900,16382,4929,,8368,,33.1,0,56.2,0,8406,8522,12565,11179,56.4,52,84.3,68.2,8709,16382,58.4,100,81,,,,0,,0,0,6662,9220,,2435,6662,6785,0,26.4,,,0,0,7106,4085,5991,,84.3,0,7626,4085,51.2,24.9,14288,13305,53.4,30.7,53.4,49,46.6,69.3,29,,,,0.4,0,0.4,0,0,,93.2,100,64.9,0,56.5,0,6.8,0,3768,,1105,6824,26.4,0,7.7,51.3,14329,13183,100.3,99.1,117,122,99.2,99.1,13504,6523,94.2,49.5,2028,1358,15,20.8,8260,,57.6,0,2391,,35.9,0,956,908,5.5,0,61.7,,,,0.2,,0,0,89,111,89,111,100,100,100,100,0,0,100,100,0,0,0.6,0.7,0,0,11,19,2041,939,2052,958,0.5,2,99.5,98,,,181,,1871,958,,,,,0,0,8.8,0,91.2,100,0,0,0,0,0,0,99.9,0,0.1,100,,,100,,100,100,,,1585,2276,,,1585,2276,,,0,0,0,0,43.6,70.4,26962,27633,330733,289713,,,10130,9753,14354,18214,70.7,74,100.2,138.2,16571,15798,17343,15095,18102,15114,,,,,,,15866,15062,110.7,114.3,15366,12780,-10.5,17.3,16572,15738,115.7,119.4,9.7,122.8,,,89.8,88.8,26.9,0,0,0,0,0,0,0,0,0,0,0,8.5,0.7,91.5,99.3,0,0,45.4,,2,100,36.5,,0.8,0,8310,2000,75128,,11.1,,,,52,,0,,,,,,,,0,,,,0,,,,24.3,,7.5,,4.7,,5.8,,4.8,,0,,,48,,0,,0,,0,,0,,0,,0,,0,,100
Jamtara,8278,8511,1065,,,,12.9,0,0,0,6568,4340,7889,5592,79.3,51,95.3,65.7,9771,8511,118,100,4425,,,,0,,0,0,4240,3930,2321,1233,1919,2697,54.7,31.4,,,0,0,2286,1516,2286,,100,0,2312,1516,27.9,17.8,6552,5446,35.3,27.8,70.7,50.5,64.7,72.2,,,,,0,0,0,0,0,,98.9,100,0,0,0,0,1.1,0,3061,,617,3276,46.7,0,9.4,60.2,6421,5378,98,98.8,131,68,98,98.8,6395,3101,99.6,57.7,1076,676,16.8,21.8,6395,,99.6,0,,,0,0,932,768,1.8,0,0,,,,0,,0,0,,,,,,,,,,,,,,,0,0,0,0,,,29,77,29,77,0,0,100,100,,,,,3,77,,,,,0,0,0,0,10.3,100,0,0,89.7,0,0,0,100,0,0,100,,,10.3,,,100,,,1392,1090,,,1392,1090,,,0,0,0,0,98,93.4,18163,15377,129125,11153,,,5140,3361,8863,9318,80,62.5,138,173.3,9358,9473,9661,8612,9840,8207,,,,,,,9339,7563,145.4,140.6,9319,7563,-5.4,18.8,8632,12787,134.4,237.8,0,0,,,87.8,83.3,80,0,,0,,0,,0,,0,,0,,0,,100,,0,100,,0,100,,,0,0,2286,644,116656,,2,,,,,,,,,,,,,,0,,,,0,,,,0,,0.3,,0.3,,0.3,,0,,0,,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Khunti,5741,6134,1356,,5741,,23.6,0,100,0,4124,3333,5026,4385,71.8,54.3,87.5,71.5,4304,6134,75,100,364,,24,,6.6,,4,0,1539,3073,708,965,831,2108,46,31.4,71,,4.6,0,2484,982,2386,,96.1,0,2484,982,43.3,16,4023,4055,61.7,24.2,79.3,48,38.3,75.8,,,,,0,0,0,0,,,100,100,17.7,0,15.5,0,0,0,2741,,271,2152,68.1,0,6.7,53.1,4011,4036,99.7,99.5,12,19,99.7,99.5,3891,2594,97,64.3,227,352,5.8,13.6,3991,,99.5,0,356,,23.1,0,927,853,0,3.2,,0,0,,,0,1,0,27,60,22,60,81.5,100,100,100,0,0,100,100,0,0,0.4,1,98.3,0,,9,19,38,19,47,0,19.1,100,80.9,,,,,19,47,,,,,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,,,,,100,100,,,981,1532,,,981,1532,,,0,0,0,0,98.1,97,7003,11769,105948,118114,22,,3929,3404,3929,6411,98,84.3,98,158.8,6657,6764,6798,6048,7089,5553,,,,,,,8657,6443,215.8,159.6,7530,6191,-120.3,-0.5,8628,5973,215.1,148,11.1,0,,,94.6,95.5,38.9,0,0,0,0.9,0,0,0,0,0,0,0,0,0,58,100,41.1,0,67.9,,31.5,100,50,,0.2,0,1100,1416,67955,,1.6,,,,,,,,,,,,,,0,,,,0,,,,16.1,,0,,0,,0,,2.3,,6.2,,8,52,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100
Kodarma,10550,6747,1402,,10550,,13.3,0,100,0,4508,3660,6079,4871,42.7,54.2,57.6,72.2,7533,6747,71.4,100,198,,114,,57.6,,0.3,0,2874,2603,,1280,2874,1323,0,49.2,,,0,0,1762,1371,1762,,100,0,3353,1371,31.8,20.3,6227,3974,53.8,34.5,53.8,66.7,46.2,65.5,,,571,,17,0,0,0,35.9,,52.5,100,35.9,0,28.3,0,47.5,0,2497,,1390,3330,40.1,0,22.3,83.8,6356,3892,102.1,97.9,56,82,99.1,97.9,5021,2531,79,65,447,345,8.9,13.6,3349,,52.7,0,1533,,53.3,0,835,813,0.4,0.1,0,0,0,,0,0,0.3,0,,,,,,,,,,,0,,100,,0,0,0,0,3,2,159,199,162,201,1.9,1,98.1,99,,,,,16,201,,,,,0,0,0,0,9.9,100,0,0,90.1,0,0,0,100,0,0,100,,,8.2,,,100,,,766,1081,,,766,1081,,,0,0,0,0,82.5,84.3,5166,2812,68749,45869,,,4293,3423,7293,7990,67.5,87.9,114.7,205.3,6822,7769,6763,7151,6573,6701,,,,,,,6329,6751,99.6,173.5,6251,6684,13.2,15.5,6266,10988,98.6,282.3,0,0,,,89.1,91.7,4.3,0,0,0,36.4,0,0,0,0,1.7,0,0,0,0,63.6,98.3,0,0,60.3,,2.8,100,,,0,0,3072,623,76177,,4,,,,,,,,,,,,,,0,,,,0,,,,,,6.5,,3.4,,4.6,,7.2,,0.3,,,17,,0,,0,,0,,0,,0,,0,,0,,100
Latehar,8406,9179,3202,,6115,,38.1,0,72.7,0,6423,4530,7132,8019,76.4,49.4,84.8,87.4,5953,8959,70.8,97.6,3661,,480,,13.1,,2.2,0,6173,5989,2312,2662,3861,3327,37.5,44.4,3129,,50.7,0,1282,1735,1230,,95.9,0,1287,1735,15.3,18.9,7460,7724,17.3,22.5,48.2,56.9,82.7,77.5,26,,5,,2.4,0,2,0,100,,99.6,100,284.9,0,88.1,0,0.4,0,2155,,1867,5668,28.9,0,25,73.4,7454,7571,99.9,98,58,153,99.2,98,6429,5567,86.2,73.5,1050,1084,16.3,19.5,4463,,59.9,0,2956,,47.9,0,907,851,11.6,0.1,0,0,0,,0,0,1.2,0,42,,23,,54.8,,95.7,,4.3,,34.8,,65.2,,0.3,0,0,0,78,63,135,25,213,88,36.6,71.6,63.4,28.4,,,68,,81,88,18,,35,,0,0,31.9,0,38,100,8.5,0,21.6,0,0,0,79.3,0,20.7,100,,,89.7,,100,100,,,1655,1821,1,,1656,1821,,,0,0,0,0,88.6,95.4,11869,10387,68813,125410,,,3114,3578,8248,10265,41.8,47.3,110.7,135.6,8769,9281,8882,9193,9154,9066,,,,,,,8844,10133,118.6,133.8,8095,9967,-7.2,1.3,8896,9533,119.3,125.9,14.3,124,1,,92,94.8,60.9,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,100,99.4,0,0,51.9,,24.2,100,36.8,,0.7,0,2793,4550,143078,,2,,10,,353,,2.8,,,,0,,34173,,23.9,,153,,0.1,,922,,0,,0.4,,0.3,,0.3,,18.8,,3.2,,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Lohardaga,5486,5255,500,,5382,,9.1,0,98.1,0,3616,2728,4861,3300,65.9,51.9,88.6,62.8,4246,5255,77.4,100,,,,,,,0,0,2381,3210,539,961,1842,2249,22.6,29.9,31,,1.3,0,1908,2294,1833,,96.1,0,2616,2294,47.7,43.7,4997,5504,52.4,41.7,63.1,59.1,47.6,58.3,10,,,,0.4,0,0.5,0,0,,72.9,100,10.4,0,4.9,0,27.1,0,1409,,1493,3159,28.2,0,29.9,57.4,4796,5450,96,99,78,54,98.4,99,4796,3647,100,66.9,411,359,8.6,9.8,1896,,39.5,0,2334,,98,0,918,878,2.6,0,0,,,,0,,0,0,46,45,45,23,97.8,51.1,84.4,100,15.6,0,100,33.8,0,66.2,0.8,0.4,0,0,23,29,104,70,127,99,18.1,29.3,81.9,70.7,,,21,,26,99,,,,,0,0,16.5,0,20.5,100,0,0,63,0,0,0,100,100,0,0,,,23.1,100,,,,,285,399,7,,292,399,,,0,0,0,0,69.7,80.1,13838,17890,153185,171313,,,2261,1407,5688,5924,47.1,25.8,118.6,108.7,5151,5744,5175,5599,5324,5309,,,,,,,5851,5159,122,94.7,5851,5159,-2.9,12.9,5851,5577,122,102.3,6.2,0,5,,92.2,97.1,85.8,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,64.9,,6,100,39.4,,1,0,3166,2745,161836,,2,,,,,,,,,,,,458,,0.3,,,,0,,,,,,0,,0.1,,0.1,,0.2,,3.1,,,27,,0,,0,,0,,0,,0,,0,,0,,100
Pakaur,9502,11596,1153,,9502,,12.1,0,100,0,4719,5685,8453,7878,49.7,49,89,67.9,6372,11596,67.1,100,1736,,509,,29.3,,50.5,0,5168,3736,3714,1576,1454,2160,71.9,42.2,,,0,0,2303,2870,554,,24.1,0,2428,2870,25.6,24.7,7596,6606,32,43.4,80.9,67.3,68,56.6,,,9,,0.4,0,0,0,7.2,,94.9,100,52.5,0,27.3,0,5.1,0,5293,,1420,3833,69.7,0,18.7,58,7487,6542,98.6,99,109,64,98.6,99,6085,4409,81.3,67.4,605,1233,9.9,28,3211,,42.9,0,3693,,71.5,0,1031,821,0,3.1,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,15,94,401,94,416,0,3.6,100,96.4,,,87,,,416,,,,,0,0,92.6,0,0,100,0,0,7.4,0,0,0,100,0,0,100,,,92.6,,,100,,,1638,911,,,1638,911,,,0,0,0,0,94.6,68.7,12079,9981,93943,78946,,,5842,6256,8732,9942,78,95.6,116.6,152,10741,10214,10721,10107,9805,9363,,,,,,,8729,8884,116.6,135.8,8729,8884,0,10.6,8281,8696,110.6,132.9,0,35.8,,,90.9,92.7,22.2,0,,0,,0,,0.1,,0,,0,,0,,99.9,,0,53,,40,100,,,0,0,8858,222,177356,,5,,,,91,,0,,,,,,4994,,2.8,,643,,0.4,,,,4.2,,2.5,,1.1,,1.7,,1.1,,1.3,,,49,,0,,0,,0,,0,,0,,0,,0,,100
Palamu,20474,26292,6002,,20474,,29.3,0,100,0,14277,13136,19847,18431,69.7,50,96.9,70.1,19462,26292,95.1,100,,,,,,,0,0,14914,15054,7764,11526,7150,3528,52.1,76.6,,,0,0,4968,6642,3010,,60.6,0,6388,6642,31.2,25.3,21302,21696,30,30.6,66.4,83.7,70,69.4,117,,,,1.8,0,2.4,0,0,,77.8,100,78.1,0,61.8,0,22.2,0,5427,,107,12534,25.5,0,0.5,57.8,21212,21382,99.6,98.6,300,314,98.6,98.6,13954,15143,65.8,70.8,1469,1519,10.5,10,,,0,0,3903,,26.2,0,954,948,0,0.9,,0,,,,0,0.4,0,,,,,,,,,,,0,,100,,0,0,0,0,1,1,386,439,387,440,0.3,0.2,99.7,99.8,,,32,,74,440,,,,,0,0,8.3,0,19.1,100,0,0,72.6,0,0,0,100,0,0,100,,,27.2,,,100,,,3940,4465,,,3940,4465,,,0,0,0,0,91.1,91,20798,28416,278990,441445,,,11308,11183,20996,23778,53.3,52.3,99,111.2,22261,21445,22390,22001,23649,21759,,,,,,,20780,21618,98,101.1,20221,18487,1,9.1,20665,22194,97.4,103.8,4.2,0,,,95.7,93.9,84.8,0,,0,,0,,0,,0,,0,,0,,100,,0,,,,100,44.8,,,0,,8060,99562,,0,,389,,,,100,,,,0,,12447,,12.5,,4677,,4.7,,,,,,1.7,,1.7,,1.7,,13.6,,0.5,,,,,,,,,,,,,,,,,,,
Pashchimi Singhbhum,15856,17093,2461,,15717,,15.5,0,99.1,0,11054,8529,12987,11260,69.7,49.9,81.9,65.9,17130,17093,108,100,781,,88,,11.3,,1.1,0,5803,8472,2107,3243,3696,5229,36.3,38.3,691,,11.9,0,4615,2390,4304,,93.3,0,4615,2744,29.1,16.1,10418,11216,44.3,24.5,64.5,53.4,55.7,75.5,23,,,,0.5,0,0.5,0,,0,100,87.1,93.8,0,81,0,0,12.9,5998,,6417,9215,57.6,0,61.6,82.2,10386,11249,99.7,100.3,107,77,99,99.3,8018,7242,77.2,64.4,625,1019,7.8,14.1,8048,,77.5,0,3355,,57.8,0,961,933,3.4,6.8,0,0,0,,0,0,0,0,56,26,41,26,73.2,100,100,100,0,0,100,100,0,0,0.3,0.2,0,0,60,195,28,17,88,212,68.2,92,31.8,8,,,86,,2,212,,,,,0,0,97.7,0,2.3,100,0,0,0,0,0,0,100,0,0,100,,,100,,,100,,,1307,1756,,,1307,1756,,,0,0,0,0,93.7,89.2,26830,25734,179178,221360,23,,3459,3716,15012,17498,33.3,33,144.5,155.6,15229,17274,15432,16509,15247,16225,,,,,,,15939,16420,153.5,146,15848,16420,-6.2,6.2,15298,14681,147.3,130.5,25.2,0,,,94.6,,72.1,,0,0,0,0,0,0,0,0,0,0,2.9,0.3,37.2,99.7,59.8,0,57,,18.6,100,,,0,0,3056,3685,325769,,0.9,,,,181,,0,,,,,,8132,,2.5,,,,0,,,,8.1,,0.2,,0.1,,0.2,,5.6,,12,,,225,,0,,0,,0,,0,,0,,0,,0,,100
Purbi Singhbhum,24986,26059,3073,,24986,,12.3,0,100,0,16309,13130,16141,14571,65.3,50.4,64.6,55.9,8983,26059,36,100,,,,,,,0,0,5316,6348,1277,1879,4039,4469,24,29.6,,,0,0,8613,10924,,,0,0,12009,10924,48.1,41.9,17325,17272,69.3,63.2,76.7,74.1,30.7,36.8,,,,,0,0,0,0,0,,71.7,100,0,0,0,0,28.3,0,,,,13197,0,0,0,76.4,17084,16972,98.6,98.3,283,300,98.4,98.3,17084,13873,100,81.7,1214,1110,7.1,8,15867,,92.9,0,,,0,0,895,909,0,0,,,,,,,0,0,94,213,,213,0,100,,100,,0,,100,,0,0,0.8,0,0,205,263,751,1071,956,1334,21.4,19.7,78.6,80.3,,,,,,1334,,,205,,0,0,0,0,0,100,0,0,100,0,60.2,47.7,39.8,10.9,0,41.4,0,100,0,100,,100,,,1138,1542,308,,1446,1542,,,0,0,0,0,60.2,53.6,32904,33406,362425,352049,,,9832,10682,21272,21563,57.6,62.9,124.5,127.1,19356,19954,20245,19090,22052,19167,,,,,,,20381,20849,119.3,122.8,19978,20849,4.2,3.3,18902,17608,110.6,103.7,5,0,,,93.7,92.5,60.1,0,0,0,0,0,0,0,0,0,0,0,100,0.5,0,99.5,0,0,,,,100,,,,0,,3497,307453,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,0.4,,1.8,,,383,,0,,0,,0,,0,,0,,0,,0,,100
Ramgarh,5745,7041,937,,3695,,16.3,0,64.3,0,3409,3209,4825,5794,59.3,45.6,84,82.3,3639,7041,63.3,100,280,,30,,10.7,,2.2,0,3690,4018,1575,1094,2115,2924,42.7,27.2,,,0,0,2496,1951,2471,,99,0,2929,1951,51,27.7,6619,5969,44.3,32.7,68,51,55.7,67.3,,,122,,4.2,0,0,0,28.2,,85.2,100,86.6,0,76.2,0,14.8,0,2866,,1269,3456,43.3,0,19.2,57.9,6610,5945,99.9,99.6,28,24,99.6,99.6,5328,3872,80.6,65.1,285,618,5.3,16,5328,,80.6,0,2350,,63.7,0,822,835,0,0.3,,0,0,,,0,0,0,6,,,,0,,,,,,,,,,0,0,0,0,85,1,504,,589,1,14.4,100,85.6,0,,,,,,1,,,85,,0,0,0,0,0,100,0,0,100,0,0,,89.7,,10.3,,,,0,,0,,,,745,473,245,,990,473,,,0,0,0,0,62.7,99.8,9054,9048,59758,94980,,,3517,3360,6532,7600,53.2,56.5,98.8,127.8,6816,6817,6789,6052,6024,6085,,,,,,,5470,5936,82.8,99.8,5453,5936,16.3,21.9,6345,6693,96,112.6,0,0,14,,93.2,82.1,92.4,0,0,0,0,0,0,0,0,0,0,0,27.1,0,50.2,100,22.7,0,56.9,,5.4,100,,,0,0,932,133,89975,,1,,,,3,,0,,,,,,,,0,,,,0,,,,9,,0.1,,0,,0,,2.6,,1,,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Ranchi,24270,21052,7807,,22767,,32.2,0,93.8,0,12806,10839,18983,14452,52.8,51.5,78.2,68.6,15049,21052,62,100,239,,16,,6.7,,0.2,0,21947,9983,16738,2477,5209,7506,76.3,24.8,6236,,28.4,0,23144,8906,7734,,33.4,0,25375,8906,104.6,42.3,47322,18889,53.6,47.1,89,60.3,46.4,52.9,907,,,,3.6,0,3.9,0,0,,91.2,100,6.4,0,4.1,0,8.8,0,9876,,7718,11115,20.9,0,16.3,58.8,48890,18493,103.3,97.9,317,396,99.4,97.9,17809,17506,36.4,94.7,1835,1969,10.3,11.2,14672,,30,0,4047,,18.4,0,947,959,0.2,0,0,,0,,0,,0,0,7697,262,5226,262,67.9,100,97.1,90.5,2.9,9.5,89.6,100,10.4,0,21.5,1.2,0,0,487,540,3138,632,3625,1172,13.4,46.1,86.6,53.9,,,229,,3242,1172,89,,,,0,0,6.3,0,89.4,100,2.5,0,1.8,0,3.5,0,19.2,0,77.2,100,100,,100,,97.3,100,,,6483,3002,875,,7358,3002,,,0,0,0,0,67,71.9,63440,33780,644834,1204713,94,,16441,13268,29437,26479,33.6,71.7,60.2,143.2,26459,24575,26069,23937,27416,23112,,,,,,,26764,22760,54.7,123.1,26722,22760,9.1,14,26331,21849,53.9,118.1,18.8,0,,,86.6,97,51.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0,13.7,100,86.2,0,,,100,100,,,0,0,770,2407,51693,,1.5,,,,,,,,,,,,,,0,,,,0,,,,,,5.1,,0.6,,2.6,,2.4,,2,,,215,,0,,0,,0,,0,,0,,0,,0,,100
Sahibganj,16631,16738,3393,,13052,,20.4,0,78.5,0,8469,7868,12304,12211,50.9,47,74,73,13689,16738,82.3,100,7601,,37,,0.5,,0.4,0,6157,5812,32,1658,6125,4154,0.5,28.5,,,0,0,3710,2398,3697,,99.6,0,3755,2398,22.6,14.3,9912,8210,37.9,29.2,38.2,49.4,62.1,70.8,6,,5,,0.3,0,0.2,0,11.1,,98.8,100,39.4,0,29.4,0,1.2,0,1525,,5851,5350,15.4,0,59,65.2,9771,8077,98.6,98.4,145,133,98.5,98.4,9205,4873,94.2,60.3,474,504,5.1,10.3,5499,,56.3,0,538,,8.7,0,980,853,0.6,0,9.5,,3.2,,0,,0,0,37,,3,,8.1,,100,,0,,100,,0,,0,0,0,0,2,,22,7,24,7,8.3,0,91.7,100,,,21,,3,7,,,,,0,0,87.5,0,12.5,100,0,0,0,0,0,0,95.5,0,4.5,100,,,100,,100,100,,,2428,2176,34,,2462,2176,,,0,0,0,0,99,99.7,19997,17986,234364,133527,,,5798,5263,14612,12698,59.3,65.2,149.5,157.2,12401,12053,12492,11805,12700,11915,,,,,,,12739,12055,130.4,149.3,12383,12055,12.8,5.1,12393,12196,126.8,151,3.9,0,53,,91.6,90.4,24.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,82.4,100,15,0,64.8,90.1,1.5,12.7,46.6,,1.1,0,10645,10431,211960,,5,,,,,,,,,,,,1390,,0.7,,3365,,1.6,,,,2.5,,1.9,,0.1,,0.8,,0.6,,5.1,,62,32,11.5,0,0,0,3.3,0,18,0,1.6,0,3.3,0,0,0,62.3,100
Saraikela,12051,10969,1508,,11444,,12.5,0,95,0,8504,5658,10223,7577,70.6,51.6,84.8,69.1,8921,10940,74,99.7,80,,,,0,,0.9,0,8170,6578,5065,1765,3105,4813,62,26.8,1255,,15.4,0,2353,1289,2235,,95,0,2353,1289,19.5,11.8,10523,7867,22.4,16.4,70.5,38.8,77.6,83.6,,,,,0,0,0,0,,,100,100,100.6,0,100.6,0,0,0,3532,,5559,5899,33.6,0,52.8,75,10507,7794,99.8,99.1,132,73,98.8,99.1,9212,4715,87.7,60.5,478,438,5.2,9.3,9148,,87.1,0,6316,,77.3,0,958,853,0.1,0,0,,0,,0,,0,0,85,11,,11,0,100,,100,,0,,100,,0,0,0.1,0,0,27,122,65,180,92,302,29.3,40.4,70.7,59.6,,,92,,,302,,,,,0,0,100,0,0,100,0,0,0,0,98.5,7.8,0,0,1.5,92.2,100,100,,,100,100,,,1152,1001,,,1152,1001,,,0,0,0,0,92.6,76.8,15151,11501,228204,186288,256,,4112,2888,11092,10435,39.1,37.1,105.6,133.9,11757,9530,11725,9380,11848,9286,,,,,,,11286,8693,107.4,111.5,10855,8693,-1.7,16.7,11333,8567,107.9,109.9,0,0,1,,95.4,98.9,28.9,0,0,0.1,0,0,0,0,0,0,0,0,8.2,0.2,79.3,99.8,12.6,0,82.6,,41.7,100,50,,3.8,0,679,4265,13793,,4.9,,10,,11,,47.6,,,,0,,,,0,,,,0,,,,0,,0,,0,,0,,1.9,,3.6,,,196,,0,,0,,0,,0,,0,,0,,0,,100
Simdega,5442,16738,4897,,5442,,90,0,100,0,3956,7668,4855,10411,72.7,45.8,89.2,62.2,5409,16738,99.4,100,,,,,,,1.7,0,4180,5812,2951,1658,1229,4154,70.6,28.5,,,0,0,1354,1898,1110,,82,0,1354,1898,24.9,11.3,5534,7710,24.5,24.6,77.8,46.1,75.5,75.4,,,,,0,0,0,0,,,100,100,45.9,0,44,0,0,0,4131,,1371,5350,74.6,0,24.8,69.4,5506,7577,99.5,98.3,30,133,99.5,98.3,5506,5073,100,67,258,707,4.7,13.9,5506,,100,0,3743,,89.5,0,910,784,0,0,,,0,,,,0,0,33,,33,,100,,100,,0,,100,,0,,0.6,0,0,0,67,12,32,7,99,19,67.7,63.2,32.3,36.8,,,95,,4,19,,,,,0,0,96,0,4,100,0,0,0,0,0,0,0,0,100,100,,,,,100,100,,,921,2176,,,921,2176,,,0,0,0,0,90.3,99.1,16613,16778,287950,130107,,,3898,5263,6060,12698,70.8,69.5,110.1,167.6,6274,12053,5483,11805,5946,11915,,,,,,,5463,12055,99.2,159.1,5463,12055,9.9,5.1,5463,12196,99.2,161,0,0,,,99.8,90.4,99.8,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,63.7,,30.5,100,48.4,,1.2,0,2659,1066,150306,,1.8,,,,88,,0,,,,,,886,,0.6,,188,,0.1,,,,9.2,,0,,5.3,,5,,1,,7.7,,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
