,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10
Hazaribagh,41949,30276,13370,10200,36965,20476,31.9,33.7,88.1,67.6,24778,17228,27367,23911,59.1,56.9,65.2,79,24337,21672,58,71.6,4145,422,86,27,2.1,6.4,1.3,0.5,10487,11490,956,444,9531,11046,9.1,3.9,655,847,6.2,7.4,15847,13726,14952,11147,94.4,81.2,22542,14929,53.7,49.3,33029,26419,68.2,56.5,71.1,58.2,31.8,43.5,111,78,1116,2,5.4,0.5,0.7,0.6,16.7,0.2,70.3,91.9,104.8,75.7,92.2,62.7,29.7,8.1,16597,7967,11697,5214,50.2,30.2,35.4,19.7,33125,26461,100.3,100.2,371,211,98.9,99.2,24250,22287,73.2,84.2,1774,3064,7.3,13.7,26385,16080,79.7,60.8,7794,5151,74.3,44.8,960,954,4.8,6.7,8.7,50.4,16.8,327.1,0.8,0.6,0.3,0.2,403,525,188,358,46.7,68.2,89.9,95.5,10.1,4.5,67.9,81.2,32.1,18.8,0.4,1.2,2.6,0,142,78,7532,7693,7674,7771,1.9,1,98.1,99,,,4873,2416,1107,4467,,,9,2,0,0,63.5,31.1,14.4,57.5,0,0,22.1,11.4,0,0,87.8,86.4,12.2,13.6,,,75.1,87.5,95.9,94.9,2,,2756,2527,997,,3753,2527,,,0,0,0,0,32.8,24.5,31957,48321,295064,667327,81,,22322,20651,37143,26679,67.4,78,112.1,100.8,36425,33360,34320,33348,31950,33951,,,,,,,26703,30303,80.6,114.5,25743,28722,28.1,-13.6,23611,32309,71.3,122.1,47.1,111.9,423,31,91.6,91,75.3,48.7,0,0,0,0,0,0,0,0,0,0,6.4,12.4,29.6,61.7,64,25.9,41.4,49.1,8.5,2.5,53.8,41.7,0.1,0.5,73519,16240,394613,215732,18.6,7.5,1290,,6675,143,16.2,0,,,0,,,,0,0,24,,0,0,54,70,2.9,8.1,8.1,7.4,4.2,2.7,5.3,4.2,5.9,4.6,0.7,0.2,59,8,3.4,12.5,3.4,0,12.1,50,17.2,0,1.7,25,5.2,0,5.2,0,51.7,12.5
Jamtara,17879,16005,4898,2243,11569,,27.4,14,64.7,0,11050,12334,15973,14800,61.8,77.1,89.3,92.5,15965,17643,89.3,110.2,886,4551,,,0,0,3,0.5,8895,8019,4434,4192,4461,3827,49.8,52.3,57,,0.6,0,7803,5060,6997,5005,89.7,98.9,8612,5308,48.2,33.2,17507,13327,49.2,39.8,74.5,71.3,50.8,60.2,,,,,0,0,0,0,0,0,90.6,95.3,74.6,47.1,54.7,35.5,9.4,4.7,12779,8510,1686,758,73,63.9,9.6,5.7,17347,13121,99.1,98.5,258,206,98.5,98.5,15055,12508,86.8,95.3,853,1577,5.7,12.6,15221,12470,87.7,95,3250,1028,36.5,12.8,1023,936,0,1,,0,0,0,,0,0.2,0,133,,,,0,,,,,,,,,,0,0,,0,51,55,2363,2623,2414,2678,2.1,2.1,97.9,97.9,,,1525,1958,515,349,,,14,54,0,0,63.2,73.1,21.3,13,0,0,15.5,13.9,0,0,100,100,0,0,,,84.8,87.9,,,,,1420,2187,,,1420,2187,,,0,0,0,0,37,45,19544,33330,196294,252574,100,,10359,9655,19042,17630,59.7,73.6,109.8,134.4,17418,18016,16781,18130,16400,18380,,,,,,,15998,17613,92.2,134.2,15572,17454,16,0.1,14542,17859,83.8,136.1,0,34.4,4,,91.6,85.5,76.3,74.9,0.4,0,0.3,0,0,0,0,0,0,0,37.6,24.3,45.3,75.7,16.4,0,51.6,94.7,17.4,9.5,47.1,25,0.1,0.1,21209,5906,269666,238062,7.9,2.5,,,,,,,,,,,,5,0,0,1993,,0.7,0,,,1.6,0.4,0.5,0.4,0.5,0.3,0.5,0.3,0,0,0.1,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Khunti,13418,12142,3513,3490,13212,12062,26.2,28.7,98.5,99.3,10729,8755,11927,10680,80,72.1,88.9,88,10598,10367,79,85.4,2294,1098,109,67,4.8,6.1,2.3,2.8,5202,3801,1958,1723,3244,2078,37.6,45.3,1727,621,33.2,16.3,6381,4875,6394,4712,100.2,96.7,6381,4875,47.6,40.1,11583,8676,55.1,56.2,72,76,44.9,43.8,73,,,,1.1,0,1.1,0,,,100,100,79.3,38.2,69.9,32,0,0,9484,5914,6515,1172,81.9,68.2,56.2,13.5,11265,8639,97.3,99.6,115,37,99,99.6,10345,8192,91.8,94.8,801,431,7.7,5.3,10891,8386,96.7,97.1,4633,1961,89.1,51.6,955,955,0,0.1,,50,0,0.6,,0,0,1,220,131,203,126,92.3,96.2,84.2,100,15.8,0,100,100,0,0,1.5,1,3,48.3,298,26,597,942,895,968,33.3,2.7,66.7,97.3,,,850,919,45,49,,,,,0,0,95,94.9,5,5.1,0,0,0,0,17.1,0,82.9,98,0,2,100,,100,100,,100,,,4158,1864,,,4158,1864,,,0,0,0,0,82.3,65.8,22854,19073,135396,222876,481,59,10534,8800,11858,9078,93.5,101.9,105.3,105.1,12182,12566,12173,12532,12091,12640,,,,,,,12080,13653,107.2,158,11880,13376,-1.9,-50.4,11646,15622,103.4,180.8,17.2,43.3,,,98.5,96,93,65,0.9,1.7,0.2,1.5,0,0,1.8,0,0,0,0.7,1,33.6,33.1,62.8,62.7,79.1,70.6,13.6,22.6,37.5,60,0.1,0.2,6384,2844,224332,164272,2.8,1.7,,,85,,0,,,,,,,,0,0,,,0,0,,,8.9,17.7,0.5,0.2,0.1,0.1,0.2,0.1,1.1,2.2,3.7,5.7,50,13,2.8,0,0,0,0,7.7,11.1,15.4,0,0,2.8,69.2,0,0,83.3,7.7
Kodarma,14122,17543,2617,2402,13671,17543,18.5,13.7,96.8,100,7721,8335,10228,10749,54.7,47.5,72.4,61.3,7641,12707,54.1,72.4,989,240,14,123,1.4,51.3,5.8,0.4,4463,5219,561,419,3902,4800,12.6,8,270,,6,0,5889,3789,4510,3718,76.6,98.1,9721,7090,68.8,40.4,14184,12309,68.5,57.6,72.5,61,31.5,42.4,,,1346,1058,13.8,14.9,0,0,35.1,32.1,60.6,53.4,22.2,56.7,12.6,37.5,39.4,46.6,4392,4389,3806,2813,31,35.7,26.8,22.9,14578,12721,102.8,103.3,133,90,99.1,99.3,9719,9213,66.7,72.4,607,757,6.2,8.2,10118,7398,69.4,58.2,2895,2836,64.9,54.3,917,899,0.3,0.3,15.2,0,0.6,0,0,0,1.2,0.2,165,35,10,2,6.1,5.7,100,100,0,0,7.4,1.7,92.6,98.3,0.1,0,0,0,57,104,4142,3042,4199,3146,1.4,3.3,98.6,96.7,4,,1273,213,1335,714,151,,4,2,0.1,0,30.3,6.8,31.8,22.7,3.6,0,34.2,70.5,0,0,97.6,99.8,2.4,0.2,,,64.6,27,100,100,,,1629,1592,25,,1654,1592,,,0,0,0,0,28.3,33.6,27111,9516,87793,97560,1780,,8136,7254,16865,14285,55.8,57,115.7,112.3,14253,13607,13181,13163,11817,12451,,,,,,,9214,11337,63.2,89.1,9164,11247,45.4,20.6,9579,11354,65.7,89.3,0.6,81.9,20,,83.5,87.5,41.1,21.2,1.6,0,6.5,21.5,0,0,0,0,0,0,11.2,31.9,38.2,46.5,42.6,0,87.2,73.5,6.9,3,33.3,22.2,0.5,0.1,7065,6027,174218,148407,4.1,4.1,,,70,35,0,0,,,,,,,0,0,,,0,0,,,2.3,1.9,5.8,6.9,3.2,3.4,4.1,4.6,5.4,6.2,0.1,0.2,18,,8.3,,0,,41.7,,16.7,,8.3,,0,,0,,25,
Latehar,20288,17207,5560,5999,19433,14090,27.4,34.9,95.8,81.9,14861,12557,17156,13792,73.3,73,84.6,80.2,14579,14099,71.9,81.9,478,5046,140,537,29.3,10.6,3.1,3.4,12013,11801,894,4115,11119,7686,7.4,34.9,28,4612,0.2,39.1,5681,3402,5536,3272,97.4,96.2,6306,3436,31.1,20,18319,15237,34.4,22.6,39.3,49.6,65.6,77.4,,48,60,30,1,2.3,0,1.4,9.6,88.2,90.1,99,85,139.2,44.4,63.6,9.9,1,11391,8433,3946,6669,62.2,55.3,21.5,43.8,18447,15272,100.7,100.2,165,96,99.1,99.4,16344,13923,88.6,91.2,1017,1905,6.2,13.7,16538,11050,89.7,72.4,9988,8006,83.1,67.8,908,900,5.6,7.2,81.4,5.2,45.3,2.2,0,0,0.6,1,210,150,121,123,57.6,82,100,90.2,0,9.8,100,68.7,0,31.3,0.6,0.7,0,0,498,319,3554,3297,4052,3616,12.3,8.8,87.7,91.2,38,,3615,2465,83,375,6,24,5,46,0.9,0,89.2,68.2,2,10.4,0.1,0.7,7.7,20.8,0,0.4,99.9,98.4,0.1,1.3,,100,91.4,78.3,100,97.6,14,,3307,3716,,1,3307,3717,,,0,0,0,0,44.9,50.7,27127,23659,104813,152502,,,8483,6225,19674,16499,46,40.8,106.7,108,20231,17559,19178,17682,18613,17549,,,,,,,11918,17024,64.6,111.5,11788,16156,39.4,-3.2,12088,17015,65.5,111.4,3.3,45.4,,1,96.1,93.1,79.2,72.4,0,0,0,0,0,0,0,0,0,0,1.1,0,25.5,74.3,73.4,25.7,67.9,55.7,34.8,26.9,37.9,34.4,0.4,0.7,7191,4665,428300,264963,1.7,1.8,2710,83,1003,2969,73,2.7,,,0,0,49506,71802,11.6,27.1,2243,1669,0.5,0.6,3912,2210,2.1,0,1,0.2,0.6,0.2,0.7,0.2,8.5,17.1,2.4,3.8,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Lohardaga,11446,10767,2607,1551,10711,10417,22.8,14.4,93.6,96.7,7438,6819,9217,8975,65,63.3,80.5,83.4,9465,8669,82.7,80.5,1587,321,194,175,12.2,54.5,2.6,1.2,3272,3946,301,691,2971,3255,9.2,17.5,395,105,12.1,2.7,4636,3642,5029,3337,108.5,91.6,6257,4944,54.7,45.9,9529,8890,65.7,55.6,68.8,63.4,34.3,44.4,295,22,294,197,9.4,4.4,6.4,0.6,18.1,15.1,74.1,73.7,56.6,17.6,27.9,12.5,25.9,26.3,6937,3531,3042,2484,72.8,39.7,31.9,27.9,9724,8642,102,97.2,117,125,98.8,98.6,9011,8330,92.7,96.4,1454,983,16.1,11.8,9348,5135,96.1,59.4,2721,3650,83.2,92.5,921,939,10.7,3.9,0.7,10.8,1.7,15.8,0.7,11.9,0.6,0,166,93,88,91,53,97.8,75,68.1,25,31.9,100,69.5,0,30.5,0.8,0.8,0,0,238,31,945,746,1183,777,20.1,4,79.9,96,2,,822,393,285,227,,,,,0.2,0,69.5,50.6,24.1,29.2,0,0,6.3,20.2,0,0,100,100,0,0,,,92.2,79,,,1,2,870,559,19,37,889,596,,,0,0,0,0,42.9,43.4,19698,25166,117607,246431,323,209,6440,4594,11890,10498,66.2,53.2,122.3,121.5,10695,9759,10368,9768,9809,9965,,,,,,,9011,10167,92.7,117.6,9037,10154,24.2,3.2,8990,10213,92.5,118.2,27.5,59.3,1178,90,85,86.9,65.2,72.2,0,0,0,0,0,0,0,0,0,0,15.5,1.2,47.7,96.4,36.8,2.4,67.2,67.4,24.8,5.7,48.3,45.6,0.3,1.1,8892,5977,234717,280839,3.8,2.1,60,59,1889,1753,3.1,3.3,,,0,0,19670,15044,8.4,5.4,,,0,0,,,4.9,10,1.1,0,0.1,0.2,0.2,0.1,0.2,0.2,4.4,2.8,3,13,0,7.7,0,7.7,100,15.4,0,23.1,0,0,0,23.1,0,0,0,23.1
Pakaur,23113,19074,3841,2389,23113,19074,16.6,12.5,100,100,10957,9606,18242,15611,47.4,50.4,78.9,81.8,15915,15057,68.9,78.9,1058,1993,99,604,9.4,30.3,1.1,30.1,9349,9418,4539,5881,4810,3537,48.6,62.4,315,195,3.4,2.1,5775,4599,3418,1796,59.2,39.1,5936,4782,25.7,25.1,15285,14200,38.8,33.7,68.5,75.1,61.2,66.3,,,26,9,0.4,0.2,0,0,16.1,4.9,97.3,96.2,75.6,44.8,75.1,20.3,2.7,3.8,8145,9281,7020,3217,53.3,65.4,45.9,22.7,15557,13985,101.8,98.5,134,216,99.1,98.5,10474,11172,67.3,79.9,671,1173,6.4,10.5,11224,7797,72.1,55.8,7035,6735,75.2,71.5,831,968,0.1,0.4,0,0,0,0,0,0,0.2,0.3,14,14,,,0,0,,,,,,,,,0,0,0,0,132,112,1684,1563,1816,1675,7.3,6.7,92.7,93.3,,,1692,1321,124,289,,,,5,0,0,93.2,78.9,6.8,17.3,0,0,0,3.9,0.4,0,98.2,98.7,1.5,1.3,100,,100,96.1,100,100,,,3126,2872,,,3126,2872,,,0,0,0,0,63.3,63.2,16182,24699,85467,196251,409,509,11182,11728,21737,18626,71.9,83.9,139.7,133.2,22054,20428,19640,19570,18336,18314,,,,,,,18120,17667,116.5,126.3,18097,17667,16.6,5.1,16644,16739,107,119.7,4.4,165.1,9,13,87,90,60.8,38,0,0,0,0,0,0,0,0,0.3,0,1.6,2.8,19.7,5.4,78.4,91.8,46,57.3,32.6,36.7,6.7,0,0.1,0,23368,20648,296641,339848,7.9,6.1,,,1678,1581,0,0,,,,,2881,8725,1,2.6,1204,1348,0.4,0.4,2937,,1.3,1.4,0.3,2.2,0.6,0.7,0.5,1.2,1,0.9,4.8,1.7,,7,,0,,0,,0,,40,,0,,0,,0,,60
Palamu,42028,40059,13956,11671,42028,40059,33.2,29.1,100,100,32894,28083,39814,38011,78.3,70.1,94.7,94.9,34845,38716,82.9,96.6,3170,,99,,3.1,,1,0,13734,32782,5808,16701,7926,16081,42.3,50.9,474,,3.5,0,17649,10759,14239,6611,80.7,61.4,22859,15072,54.4,37.6,36593,47854,62.5,31.5,78.3,66.4,37.5,68.5,102,218,2370,919,10.8,7.5,0.6,2,45.5,21.3,77.2,71.4,84.7,80.4,78.7,70.1,22.8,28.6,16011,12440,11252,1325,43.8,26,30.7,2.8,36489,47577,99.7,99.4,403,499,98.9,99,26681,30892,73.1,64.9,4304,3587,16.1,11.6,26594,8104,72.9,17,8783,9243,64,28.2,899,938,0,0,0,,0,,0,,1.4,1.6,96,11,30,11,31.3,100,93.3,100,6.7,0,24.8,34.4,75.2,65.6,0.1,0,1.7,0,448,210,10365,9812,10813,10022,4.1,2.1,95.9,97.9,9,,5628,4345,1352,1889,,,108,127,0.1,0,52,43.4,12.5,18.8,0,0,35.4,37.8,0,0,99.3,100,0.7,0,,,64.6,62.7,0,,,,5171,6864,996,773,6167,7637,,,0,0,0,0,36.3,43.2,21948,30199,643310,681132,4,,29308,26001,48529,46269,80.3,54.7,133,97.3,47035,48104,45877,48488,44039,49098,,,,,,,35096,41945,96.2,88.2,35011,41379,27.7,9.3,33976,41645,93.1,87.5,0,58.4,132,,95.4,94.7,87.5,88.8,0.1,,0,,0,,0,,0,,4.3,,60.8,,34.8,,52.4,,28.9,,45.1,43.3,1,,28456,,400557,190577,7.1,0,544,807,379,,58.9,100,,,0,0,13295,24730,3.3,13,6673,9137,1.7,4.8,131,,2.2,1.8,1,1.5,0.6,1,0.8,1.2,10,12.9,0.5,0.6,40,14,0,,0,,0,,100,,0,,0,,0,,0,
Pashchimi Singhbhum,40262,33074,7119,4722,35058,30416,17.7,14.3,87.1,92,27503,22878,33387,27889,68.3,69.2,82.9,84.3,35393,33095,87.9,100.1,3254,1894,89,127,2.7,6.7,2.3,1.8,16183,13719,5295,3936,10888,9783,32.7,28.7,1412,1478,8.7,10.8,14285,10782,10257,9273,71.8,86,14651,10782,36.4,32.6,30834,24501,47.5,44,64.7,60.1,52.5,56,15,37,,,0.1,0.3,0.1,0.3,0,,97.5,100,80.5,81.3,62.6,70.2,2.5,0,16206,15778,12915,13593,52.6,64.4,41.9,55.5,31186,24430,101.1,99.7,248,244,99.2,99,25193,17294,80.8,70.8,1675,1987,6.6,11.5,26705,17205,85.6,70.4,10542,9447,65.1,68.9,930,940,2.4,2.5,2.6,1.1,1,0.5,0,0,0.1,0,310,165,219,133,70.6,80.6,72.1,93.2,27.9,6.8,100,100,0,0,0.5,0.4,3.3,0,653,619,2039,1521,2692,2140,24.3,28.9,75.7,71.1,76,,2236,1896,362,227,18,,,,2.8,0,83.1,88.6,13.4,10.6,0.7,0,0,0.8,74.2,62.2,23.8,37.8,2,0,100,98.2,100,100,100,,,,4260,2677,195,,4455,2677,,,0,0,0,0,62.3,55.6,49481,51949,333470,350440,3978,134,16850,10656,35028,32207,54,43.6,112.3,131.8,38153,32523,36850,33435,35862,31977,,,,,,,32087,32094,102.9,131.4,31701,31546,8.4,0.4,29465,28040,94.5,114.8,41,64.9,291,102,95.2,94.4,75.9,75.2,0,0,0,0,0,0,0,0,0,0,9.2,4.3,44,36.1,46.8,59.6,71.7,64,13.2,14.1,35.8,40.9,0.6,0.3,11863,6346,654881,627838,1.8,1,2,,1086,393,0.2,0,,,0,,11918,15199,1.8,2.4,,,0,0,125,,5.1,8.2,0.5,0.3,0.4,0.1,0.4,0.2,6.4,4.9,8.7,11.4,53,5,5.4,0,0,0,16.2,40,5.4,20,0,0,13.5,0,0,0,59.5,40
Purbi Singhbhum,50691,50337,8655,6765,50646,50337,17.1,13.4,99.9,100,34450,31855,32520,32136,68,63.3,64.2,63.8,27749,26223,54.7,52.1,4963,1189,163,29,3.3,2.4,3.1,1.3,9525,9935,650,2111,8875,7824,6.8,21.2,126,36,1.3,0.4,13652,15507,11920,3905,87.3,25.2,24022,21925,47.4,43.6,33547,31860,71.6,68.8,73.5,75.4,28.4,31.2,466,115,1445,315,8,2,3.4,0.7,13.9,4.9,56.8,70.7,101.8,14.7,70.9,13.2,43.2,29.3,20822,8089,13889,5789,62.1,25.4,41.4,18.2,33591,31506,100.1,98.9,437,503,98.7,98.4,29332,30681,87.3,97.4,2614,2445,8.9,8,26121,28568,77.8,90.7,6373,2614,66.9,26.3,902,911,3.6,1.7,4.8,3,2.7,1.7,11.9,13,0.1,0,820,296,315,13,38.4,4.4,68.6,100,31.4,0,54.2,7.1,45.8,92.9,0.6,0,0.6,0,230,329,6693,4735,6923,5064,3.3,6.5,96.7,93.5,,,578,86,2,74,188,54,195,329,0,0,8.3,1.7,0,1.5,2.7,1.1,88.9,95.8,91.1,68.6,4.5,28.8,4.4,2.6,8.9,0,24.4,12.9,39,30.9,,,3213,2414,724,584,3937,2998,,,0,0,0,0,36.3,37.2,61444,65200,732505,698285,2222,6,28112,20635,44848,42449,83.7,65.5,133.5,134.7,41481,39854,41447,42062,40846,44778,,,,,,,37238,40802,110.9,129.5,37124,39907,17,3.9,31423,35711,93.5,113.3,24.1,51.9,641,275,96.1,94,67,66.7,0.3,0,0,0,0.1,0,0,0,0,0,4.6,4.9,74.7,63.1,20.3,32,72.5,77.3,21.1,12.9,36.6,33.3,1.5,1.6,22009,4554,1273557,888015,1.7,0.5,4771,1690,3441,1853,58.1,47.7,,,0,0,,,0,0,,,0,0,567,,13.4,22,1,0.5,2.2,0.2,1.5,0.4,0.4,0.7,1.7,1.4,233,77,1.2,4.5,8.2,6.1,22.2,31.8,7,1.5,0.6,3,16.4,4.5,0,0,44.4,48.5
Ramgarh,18461,12082,2364,2372,12734,7096,12.8,19.6,69,58.7,14008,7288,12650,9867,75.9,60.3,68.5,81.7,9672,9622,52.4,79.6,2205,760,266,62,12.1,8.2,0.5,1.4,6932,7103,2321,2760,4611,4343,33.5,38.9,192,,2.8,0,5383,4693,5153,4626,95.7,98.6,7284,6622,39.5,54.8,14216,13725,51.2,48.2,67.6,68.4,48.8,51.8,6,,303,276,4.2,4.2,0.1,0,15.9,14.3,73.9,70.9,54.2,69,55.2,66.3,26.1,29.1,9137,6484,6321,2710,64.3,47.2,44.5,19.7,14475,13710,101.8,99.9,430,64,97.1,99.5,12826,10913,88.6,79.6,596,657,4.6,6,13223,10938,91.4,79.8,5427,4443,78.3,62.6,962,837,0.1,0,25,,2.3,0,0,,0,0,73,23,,,0,0,,,,,,,,,0,0,2,0,221,113,2524,4213,2745,4326,8.1,2.6,91.9,97.4,10,,2481,1921,,,1,,7,104,0.4,0,90.4,44.4,0,0,0,0,9.2,55.6,25.3,0,74.7,97.9,0,2,100,0,86.9,46.3,100,0,25,,1368,1366,179,477,1547,1843,,,0,0,0,0,36,29.9,22964,18001,56252,125523,472,12,11067,8372,17566,13614,76.5,61.1,121.4,99.3,17278,14669,15940,14312,15184,13309,,,,,,,14977,12153,103.5,88.6,14067,11965,14.7,10.7,13453,13069,92.9,95.3,14.2,93.5,286,94,97.2,92.9,73.5,78.7,4.7,0,2.3,0,1.7,0,2,1.4,0,0,14.8,24,47.1,47.2,27.3,27.4,87.8,82.1,3.9,2.9,,,0,0,5982,3746,154924,164422,3.9,2.3,,,471,5,0,0,,,,,,,0,0,,,0,0,,,2.7,5.6,0.3,0.2,0.5,0.1,0.4,0.1,1.2,2.1,0.5,1,,12,,0,,0,,0,,0,,0,,0,,0,,100
Ranchi,65570,51721,27330,15415,60712,47339,41.7,29.8,92.6,91.5,36204,26831,47317,39642,55.2,51.9,72.2,76.6,43156,36902,65.8,71.3,2328,682,193,42,8.3,6.2,0.4,0.7,14714,30809,5323,20354,9391,10455,36.2,66.1,1442,6635,9.8,21.5,30157,33410,26139,17108,86.7,51.2,36777,43897,56.1,84.9,51491,74706,71.4,58.8,81.8,86,28.6,41.2,2203,1922,2658,6488,13.2,19.2,7.3,5.8,40.2,61.9,82,76.1,82,13.3,51.8,11.5,18,23.9,27590,20057,23180,16198,53.6,26.8,45,21.7,53709,76928,104.3,103,792,599,98.5,99.2,46844,33149,87.2,43.1,4134,3189,8.8,9.6,46498,31082,86.6,40.4,9720,10173,66.1,33,870,920,1.1,0.5,27.6,38.2,40.4,21.5,0,0,0.8,0.1,3929,11853,267,6537,6.8,55.2,53.2,96.2,46.8,3.8,23.9,91.5,76.1,8.5,0.4,12.6,0,0,3018,1833,9187,10206,12205,12039,24.7,15.2,75.3,84.8,162,,8580,5348,1929,6537,266,89,137,,1.3,0,70.3,44.4,15.8,54.3,2.2,0.7,10.4,0.5,2.8,3.1,92,50.1,5.2,46.8,22.7,100,89,100,100,98.6,1,,17054,12955,2733,875,19787,13830,,,0,0,0,0,61.8,53.5,207136,116820,1695221,1437375,192653,1320,42276,35968,60543,60952,78.7,46.8,112.7,79.2,57234,55379,54259,53102,54431,54971,,,,,,,45617,53555,84.9,69.6,43684,53367,24.7,12.1,39037,52388,72.7,68.1,23.7,89.3,668,3,96.9,89.8,58.8,50.1,1.4,0.6,0,0,0,0,0.1,0.1,0,0,5.2,0.2,62.4,9.2,30.8,89.9,82.9,53.2,15.9,33.8,33.3,,0.7,0,1339,4703,1037305,498886,0.1,0.9,755,298,652,342,53.7,46.6,,,0,0,19179,,1.8,0,3989,,0.4,0,500,,4.6,,37.2,5,33.1,0.6,34.1,2.6,3.1,2.1,0.7,2,32,,0,,0,,33.3,,0,,0,,6.7,,0,,60,
