,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14
Dhule,45318,56738,23183,33109,25115,24276,51.2,58.4,55.4,42.8,33540,35380,35333,37259,74,62.4,78,65.7,33021,37006,72.9,65.2,32581,33095,1075,961,3.3,2.9,0.4,0.8,1563,4498,1370,3966,193,532,87.7,88.2,1236,1804,79.1,40.1,25625,24917,18189,18195,71,73,39341,41628,86.8,73.4,40904,46126,96.2,90.2,99.5,98.8,3.8,9.8,8,13,619,741,1.6,1.8,0,0.1,4.5,4.4,65.1,59.9,32.8,27.9,25,20.7,34.9,40.1,24251,17875,16614,9599,59.3,38.8,40.6,20.8,40753,45790,99.6,99.3,157,532,99.6,98.9,39388,42755,96.7,93.4,1385,17038,3.5,39.9,38992,43066,95.7,94.1,1368,2808,87.5,62.4,894,876,2.8,2.9,2.2,7.7,13,20,1.8,0.7,0.2,0.1,1566,622,918,400,58.6,64.3,100,83.5,0,16.5,64.1,66.8,35.9,33.2,2,0.7,0,0,261,430,9506,12292,9767,12722,2.7,3.4,97.3,96.6,6946,8347,347,565,2216,2836,,,0,18,71.1,65.6,3.6,4.4,22.7,22.3,0,0,2.6,7.7,9.4,10.3,90.3,66,0.3,23.7,100,97.9,97.3,91.7,25,91.1,1,0,6392,6559,488,263,6880,6822,0,192,0,2.9,0,0.8,41.3,34.9,74272,69162,206660,197613,0,0,30358,28495,39414,44373,74.5,62.2,96.7,96.9,43944,45517,41146,42601,40306,40540,0,0,0,0,0,0,36775,38474,90.2,84,36748,38391,6.7,13.3,35581,33247,87.3,72.6,49.1,43.2,0,0,99.3,96.8,61,76.1,0,0,0,0,0,0,0,0,0,0,0.1,3.5,96.2,89.4,3.6,7.1,59.5,58.1,42.3,19.2,41,52.7,0,5.5,91235,62594,1050514,891666,8.7,7,1802,995,3162,2311,36.3,30.1,0,1,0,0.1,52552,61401,5,6.9,421,494,0,0.1,9928,11227,14.5,23,0.6,4.9,0.3,0.9,0.4,1.9,0.1,0.5,0,0.1,501,74,7.6,4.1,10.3,23.3,9.4,41.1,8.8,4.1,0,1.4,0,0,0,0,63.8,26
Gadchiroli,21778,23522,17398,17962,15372,16687,79.9,76.4,70.6,70.9,22613,24330,17681,17975,103.8,103.4,81.2,76.4,14737,24355,67.7,103.5,21433,41541,118,589,0.6,1.4,2.4,3.4,2238,3123,1897,2592,341,531,84.8,83,813,932,36.3,29.8,16159,14163,6001,7094,37.1,50.1,16724,14458,76.8,61.5,18962,17581,88.2,82.2,98.2,97,11.8,17.8,1461,1447,75,30,9.2,10.2,9,10.2,13.3,10.2,96.6,98,50.3,133.5,23.8,39,3.4,2,14941,14560,9861,6270,78.8,82.8,52,35.7,18342,18757,96.7,106.7,591,583,96.9,97,17385,18338,94.8,97.8,3470,4048,20,22.1,15938,18123,86.9,96.6,1968,2502,87.9,80.1,946,930,16.8,19.8,11,96.9,57.8,350.7,27.7,33.3,1.1,0.9,1228,791,351,312,28.6,39.4,79.8,91,20.2,9,92.1,96.9,7.9,3.1,1.6,1.3,0,0.4,2858,2903,3892,3034,6750,5937,42.3,48.9,57.7,51.1,4653,4269,747,677,1344,982,,,6,3,68.9,71.9,11.1,11.4,19.9,16.5,0,0,0.1,0.2,0,4.4,93.3,74.8,6.7,20.8,,95.6,100,100,100,100,0,0,1472,1701,53,90,1525,1791,220,49,14.9,2.9,1.4,0.3,18.4,23.2,15930,14179,188351,188265,317,772,12820,12525,16568,18466,69.9,66.8,90.3,98.4,18077,17728,18207,17852,18240,18221,0,0,0,0,0,0,18384,17828,100.2,95,18748,17924,-11,3.5,15696,16132,85.6,86,74.2,86.1,119,868,99,96.3,34.1,49,0,0,0,0,0,0,0,0,0,0,2.2,7.7,27.6,47.2,70.3,45,58.6,58.4,27.5,20,38.5,49.4,1.4,8.2,98842,78147,1542469,1232101,6.4,6.3,7305,6978,5288,2750,58,71.7,101,130,1.4,1.9,130194,103863,8.4,8.4,9442,8974,0.6,0.7,27969,54310,7.7,9.5,0.5,0.3,0.4,2.7,0.4,1.8,1.8,1.3,4.2,1.2,250,66,12.9,6.9,13.4,22.4,36.2,19,3.4,5.2,0,0,0.4,3.4,0,0,33.6,43.1
Gondiya,21314,21128,17865,17696,13725,13801,83.8,83.8,64.4,65.3,22108,21809,19073,17653,103.7,103.2,89.5,83.6,9854,14939,46.2,70.7,21244,26763,320,393,1.5,1.5,3.3,4.2,66,104,50,74,16,30,75.8,71.2,44,97,66.7,93.3,16559,17070,6273,6872,37.9,40.3,18902,19522,88.7,92.4,18968,19626,99.7,99.5,99.9,99.8,0.3,0.5,2297,2161,1086,1179,17.9,17.1,13.9,12.7,46.4,48.1,87.6,87.4,58.2,58.8,52.8,51.7,12.4,12.6,12598,14213,10607,9267,66.4,72.4,55.9,47.2,18780,19528,99,99.5,315,406,98.4,98,17930,18478,95.5,94.6,3270,4352,18.2,23.6,15074,17182,80.3,88,63,83,95.5,79.8,924,968,11.8,8.3,3.6,6.9,11.3,12.5,16.7,33.8,0.8,5,1125,813,464,510,41.2,62.7,95.7,95.3,4.3,4.7,49.3,43.6,50.7,56.4,2.2,2.4,0,0,1995,2128,6612,7412,8607,9540,23.2,22.3,76.8,77.7,6540,6725,1049,1027,693,1236,,,0,1,76,70.5,12.2,10.8,8.1,13,0,0,3.8,5.8,0,0.2,97,90.6,3,9.2,,0,94.9,94.5,100,75.5,1,0,3134,3325,111,293,3245,3618,0,138,0,4.2,0,0.8,27.4,27.5,11212,9806,250963,273406,0,0,16068,18308,18215,20190,85.6,93.8,97,103.4,20199,22367,20037,20949,20201,21148,0,0,0,0,0,0,20153,20797,107.3,106.5,20075,20661,-10.6,-3,15039,21827,80.1,111.8,65.1,87.1,31,548,98.1,98.5,57.2,70,0,0,0,0,0,0,0,0,0,0,2,2.3,83.2,90.7,14.8,7,65,65.3,21.7,19.4,32.1,36.7,1,1.7,80126,64687,1381885,1160575,5.8,5.6,7104,6539,6197,4541,53.4,59,505,20,7.1,0.3,148476,51515,10.7,4.4,9587,7212,0.7,0.6,8628,7311,6.2,9.1,0.7,1.4,0.4,0.8,0.5,1,0.1,0,0.2,0.1,410,362,10.9,9.2,14.5,16.8,42.3,33.3,3,1.9,0,1.6,0,0.6,0,0,29.2,36.5
Hingoli,23098,23002,15900,15657,10088,9263,68.8,68.1,43.7,40.3,20770,20712,19641,17322,89.9,90,85,75.3,13061,16548,56.5,71.9,19801,19227,175,0,0.9,0,0.3,1.4,359,556,239,443,120,113,66.6,79.7,31,3,8.6,0.5,11498,11633,9034,7547,78.6,64.9,17492,15890,75.7,69.1,17851,16446,98,96.6,99.3,99.3,2,3.4,646,508,534,476,6.7,6.2,5.6,4.4,8.9,11.2,65.7,73.2,39.4,26,81.4,13.8,34.3,26.8,11149,11220,2885,2212,62.5,68.2,16.2,13.5,17684,16233,99.1,98.7,232,246,98.7,98.5,17549,15890,99.2,97.9,1590,1338,9.1,8.4,17530,15696,99.1,96.7,336,451,93.6,81.1,916,924,4.2,5.6,7.9,4.8,92.1,13.1,14.5,22.2,0.2,1.2,759,891,175,283,23.1,31.8,100,98.2,0,1.8,29.8,37.3,70.2,62.7,0.8,1.2,0,0,12,22,5106,7935,5118,7957,0.2,0.3,99.8,99.7,2528,4250,655,1027,1380,2433,,,0,0,49.4,53.4,12.8,12.9,27,30.6,0,0,10.8,3.1,33.5,63.1,65.2,36.9,1.3,0,100,100,83.5,91.6,91,,0,0,1549,2105,348,333,1897,2438,0,6,0,0.3,0,0.1,27,23.5,22398,13980,278434,273598,0,0,15424,15411,24927,23370,87.2,94.9,141,144,23036,21328,22208,20584,22252,20025,0,0,0,0,0,0,20765,19825,117.4,122.1,20659,19446,16.7,15.2,17101,17221,96.7,106.1,46.9,60.7,9,42,100,99.8,75.5,75.3,0,0,0,0,0,0,0,0,0,0,2.1,10.8,97.9,89.2,0,0,65.6,60.8,23,19.2,33.7,49.9,0.3,1.6,68931,56401,891095,632556,7.7,8.9,4203,3528,6747,3448,38.4,50.6,51,45,1.2,1.3,88878,42500,10,6.7,2333,2597,0.3,0.4,7077,6785,3.4,17.7,1.2,2.9,0.3,0.3,0.6,0.9,0,0,0,0,275,126,2.6,0,21.5,18.3,43.4,23.9,0.4,1.8,0,0,0,0.9,0.4,0,31.6,55
Jalgaon,82250,87545,47880,48683,30914,29512,58.2,55.6,37.6,33.7,70672,71443,69762,70314,85.9,81.6,84.8,80.3,57843,60060,70.3,68.6,50493,53687,450,2336,0.9,4.4,1.8,1.2,2767,4345,2633,4017,134,328,95.2,92.5,1264,1188,45.7,27.3,27151,27118,17282,17963,63.7,66.2,70212,67254,85.4,76.8,72979,71599,96.2,93.9,99.8,99.5,3.8,6.1,1984,2273,5310,4534,10.4,10.1,7.3,8.4,12.3,11.3,38.7,40.3,33.3,43.8,32.9,38.2,61.3,59.7,32265,28705,19211,13400,44.2,40.1,26.3,18.7,72740,66960,99.7,93.5,654,1092,99.1,98.4,71285,70052,98,104.6,6747,6793,9.5,9.7,69955,68996,96.2,103,2141,2512,77.4,57.8,864,883,11.1,15.1,6.2,10.9,32.8,103.9,8.8,1.5,0.4,0.4,4374,2809,688,766,15.7,27.3,77.6,89,22.4,11,24.5,27.9,75.5,72.1,0.8,0.9,0,0.1,74,211,20202,22238,20276,22449,0.4,0.9,99.6,99.1,11125,13294,2446,2047,1642,2853,,,9,5,54.9,59.2,12.1,9.1,8.1,12.7,0,0,25,19,0,2.7,93.1,76.8,6.9,20.5,0,66.9,76.2,85.8,59.3,64.3,1,0,11235,12151,3067,3056,14302,15207,112,1115,1,9.2,0.4,4.1,41.4,40.4,97718,103065,303681,352088,0,2345,61505,45620,81735,58861,84.6,68.1,112.4,87.9,77155,76317,72946,74964,70549,74970,0,0,0,0,0,0,68218,75572,93.8,112.9,68134,75537,16.5,-28.4,64802,71605,89.1,106.9,45.7,38.3,0,0,100,98.2,67.6,76,0,0,0,0,0,0,0,0,0,0,0,1.9,95.3,88.7,4.7,9.5,60,61,20,18.7,40.7,42.7,0.6,3.7,153396,150928,2478825,2169078,6.2,7,6863,5277,4589,3079,59.9,63.2,78,38,1.1,0.7,166065,99006,6.7,4.6,18307,16901,0.7,0.8,17547,16702,7.2,14.1,1.7,2.3,0.6,1.4,0.9,1.7,0,0.1,0,0,937,727,8.3,5.6,12.3,17.9,20.9,34.5,6.6,2.3,0,0.5,0,2.7,0,0,51.9,36.5
Jalna,51277,52060,38232,36258,13838,12121,74.6,69.6,27,23.3,44580,42765,42741,40426,86.9,82.1,83.4,77.7,38640,43356,75.4,83.3,40241,42066,61,691,0.2,1.6,1.1,1.5,153,1147,121,969,32,178,79.1,84.5,87,206,56.9,18,20100,19654,13648,13324,67.9,67.8,34002,33861,66.3,65,34155,35008,99.6,96.7,99.9,99.5,0.4,3.3,331,367,2209,2073,7.5,7.2,1.6,1.9,15.9,14.6,59.1,58,19.6,18.6,11.7,17.4,40.9,42,21066,20264,9444,6799,61.7,57.9,27.7,19.4,34013,35029,99.6,100.1,394,471,98.9,98.7,33818,34664,99.4,99,2578,3751,7.6,10.8,33112,34627,97.4,98.9,114,506,74.5,44.1,901,918,6,10.3,12.1,6,42.4,27.2,4.3,4.1,0.4,3.7,1507,933,248,406,16.5,43.5,99.6,99.5,0.4,0.5,21.8,58.1,78.2,41.9,0.5,0.8,0,0.8,7,11,9771,8629,9778,8640,0.1,0.1,99.9,99.9,5875,3359,1573,1512,1305,2152,,,0,2,60.1,38.9,16.1,17.5,13.3,24.9,0,0,10.5,18.7,24.1,21.4,74.6,73.5,1.3,5.1,85.7,69.9,92.1,85.4,13.1,69.8,0,0,7139,6305,1384,1501,8523,7806,2,266,0,4.2,0,1.4,46.6,47.5,10377,12383,133915,98897,0,388,46962,35493,49317,44953,138.1,101.3,145,128.3,44852,45491,43210,43508,42729,43015,0,0,0,0,0,0,41351,42434,121.6,121.1,41348,42376,16.2,5.6,37305,32838,109.7,93.7,69.4,62.7,0,199,99.6,99.5,76.6,76.7,0,0,0,0,0,0,0,0,0,0,0.6,26,99.4,70.7,0,3.3,70.5,66.3,23.9,16.8,41.2,44,0.3,0.3,96802,77161,1535124,1110191,6.3,7,4717,5436,4646,2134,50.4,71.8,5,0,0.1,0,157230,125413,10.2,11.3,6449,7672,0.4,0.7,7371,4787,5.4,13.6,0.7,0.6,0.3,0.2,0.4,0.3,0,0,0,0,264,143,0.6,2.9,13.3,11,27.6,55.1,1.1,0.7,0,8.1,0,2.9,0,0,57.5,19.1
Kolhapur,65140,65265,47900,47892,11351,11697,73.5,73.4,17.4,17.9,60043,65277,57820,56366,92.2,100,88.8,86.4,49713,54519,76.3,83.5,54759,50559,208,709,0.4,1.4,0.5,1.2,17,98,17,56,0,42,100,57.1,23,130,135.3,132.7,25014,26204,1582,3392,6.3,12.9,55021,61067,84.5,93.6,55038,61165,100,99.8,100,99.9,0,0.2,4011,3119,7847,9035,21.6,19.9,16,11.9,26.2,25.9,45.5,42.9,37.3,27.1,15.6,43.1,54.5,57.1,45498,51252,6739,12767,82.7,83.8,12.2,20.9,54656,59847,99.3,97.8,381,612,99.3,99,54563,61030,99.8,102,9249,10004,17,16.4,54480,60394,99.7,100.9,14,41,82.4,41.8,889,890,1,1.1,6,6.3,9.6,5.1,6.2,3.8,0.1,1.3,4165,3076,1622,2267,38.9,73.7,89.6,92.4,10.4,7.6,41.4,59.8,58.6,40.2,2.5,3.5,0,0,658,771,20840,22384,21498,23155,3.1,3.3,96.9,96.7,10783,13084,3959,2228,2000,3097,,,10,25,50.2,56.5,18.4,9.6,9.3,13.4,0,0,22.1,20.5,58,48.6,36.4,36,5.6,15.4,88.8,88.9,65,69.1,36.6,70.1,0,0,20708,19576,5440,5560,26148,25136,32,0,0.2,0,0.1,0,54.9,52.1,295840,310510,593356,535621,0,0,52061,59522,59257,64002,95.3,99.5,108.4,106.9,61578,64734,61424,64096,63146,65952,0,0,0,0,0,0,64403,65428,117.8,109.3,64398,65379,-8.7,-2.2,58994,71278,107.9,119.1,59.1,77.8,1,0,100,99.9,77.5,74.4,0,0,0,0,0,0,0,0,0,0,2.1,0.4,97.4,99.6,0.5,0,66.9,68.9,11.7,14.1,32.8,42.3,0.1,0.1,135100,117106,2117000,2009659,6.4,5.8,5864,5348,11223,9599,34.3,35.8,425,170,7.2,3.2,178047,88289,8.4,4.4,7205,5844,0.3,0.3,12721,11427,2.5,4.4,1.2,1.1,0.6,1.1,0.8,1.1,0,0,0,0,514,325,14,3.2,6.6,8.6,28.1,12.4,1.5,0.6,0,4.1,0,0.6,0,0,49.9,70.5
Latur,53622,53522,43591,41732,14648,12957,81.3,78,27.3,24.2,49157,40776,48660,41276,91.7,76.2,90.7,77.1,35725,46959,66.6,87.7,44855,46347,1352,884,3,1.9,2.1,1.5,72,774,55,709,17,65,76.4,91.6,50,168,69.4,21.7,30257,26706,9235,13635,30.5,51.1,47349,48428,88.3,90.5,47421,49202,99.8,98.4,100,99.9,0.2,1.6,3617,1251,3993,1715,16.1,6.1,12,4.7,23.4,7.9,63.9,55.1,26.9,32.4,16.5,23.6,36.1,44.9,26488,24708,16423,11951,55.9,50.2,34.6,24.3,47250,48248,99.6,98.1,358,506,99.2,99,46822,46261,99.1,95.9,2656,2825,5.7,6.1,46623,44938,98.7,93.1,62,226,86.1,29.2,930,908,6.1,5.4,10.7,9.9,27.2,33,9.3,5.3,0.3,0.5,2830,1255,225,419,8,33.4,97.3,99.3,2.7,0.7,9.7,17,90.3,83,0.4,0.8,0.6,0.5,152,174,15083,17153,15235,17327,1,1,99,99,9300,10493,2130,1223,1855,3191,,,0,8,61,60.6,14,7.1,12.2,18.4,0,0,12.8,14,15.9,26,75.4,64.4,8.7,9.6,93.3,96.3,93.2,83.4,22.7,75,2,0,7778,7654,1284,1149,9062,8803,3,183,0,2.4,0,0.7,37.3,33.7,79341,67799,332546,317046,0,2698,48402,45705,51479,49021,102.4,94.7,109,101.6,50881,50885,48068,48161,47638,46692,0,323,0,269,0,260,45208,44837,95.7,92.9,44147,44159,12.2,8.5,36858,39349,78,81.6,61.9,47.1,25,119,100,100,51.3,70.4,0,0,0,0,0,0,0,0,0,0,6,1.8,93.8,97.7,0.2,0.5,69.4,67.1,21.2,20.1,63.9,25,0.1,0.1,106054,108104,1941082,1479109,5.5,7.3,4995,4419,6571,4418,43.2,50,306,61,6.1,1.4,343164,202498,17.7,13.7,11180,6169,0.6,0.4,6995,4986,3.9,7.4,1.3,2.8,0.5,0.6,0.7,1.2,0,0,0,0,28,37,0,5.6,8.3,22.2,33.3,25,0,0,0,0,0,0,0,2.8,58.3,44.4
Nagpur,100884,102632,52726,50255,19438,17570,52.3,49,19.3,17.1,63693,55351,60098,66575,63.1,53.9,59.6,64.9,59373,51516,58.9,50.2,70434,87159,1611,1909,2.3,2.2,2.4,4,99,197,77,146,22,51,77.8,74.1,35,55,35.4,27.9,38146,40223,4038,6234,10.6,15.5,54890,57364,54.4,55.9,54989,57561,99.8,99.7,100,99.9,0.2,0.3,10806,9649,4723,4827,28.3,25.2,28.3,24,28.2,28.2,69.5,70.1,30.9,40.7,15.1,15.7,30.5,29.9,26571,28003,25908,17406,48.3,48.6,47.1,30.2,54426,57437,99,99.8,826,937,98.5,98.4,54272,53633,99.7,93.4,12757,16072,23.5,30,40796,42450,75,73.9,94,120,94.9,60.9,953,954,26,20.7,5.3,5.4,30.7,15.5,11.7,12,6.2,2.8,4961,4029,1260,1390,25.4,34.5,98.3,89.8,1.7,10.2,27.6,31.3,72.4,68.7,1.2,1.4,0,0,384,375,15557,20535,15941,20910,2.4,1.8,97.6,98.2,6736,9033,728,536,6650,8646,,,4,16,42.3,43.2,4.6,2.6,41.7,41.3,0,0,11.5,12.9,11.4,17.8,59.9,58.8,28.7,23.4,87.3,94.2,87.7,84.4,89.8,87.9,0,2,9222,11630,2076,2531,11298,14161,197,149,2.1,1.3,0.5,0.4,41.5,40.4,16926,26568,593327,257031,0,319,50225,51324,67647,76022,92.3,89.4,124.3,132.4,68706,76928,68128,75223,66873,74038,0,0,0,0,0,0,67235,72837,123.5,126.8,67134,72472,0.6,4.2,42926,75276,78.9,131.1,32.3,68.3,5,490,100,101.5,41.4,37.8,0,0,0,0,0,0,1.8,0.5,0,0,5.5,8,91.1,87.7,1.6,3.8,77,70.8,27.5,36.7,39.2,50.7,0.3,2.1,93764,117001,2470032,1724062,3.8,6.8,8117,7926,11389,9926,41.6,44.4,55,80,0.7,1,235942,189548,9.6,11,6688,6228,0.3,0.4,11565,14737,3,7.1,1.3,0.9,0.6,0.5,0.9,0.6,0,0.1,0,0,388,329,9.2,12.4,8.3,19.9,27.6,27.1,5.5,1,0,0.3,0,0.3,0,0,49.4,38.8
Nanded,64176,65825,51465,51052,23511,18773,80.2,77.6,36.6,28.5,58678,57186,53603,55512,91.4,86.9,83.5,84.3,41844,54698,65.2,83.1,54041,48340,1656,1078,3.1,2.2,1.3,1.8,595,1417,376,1083,219,334,63.2,76.4,145,248,24.4,17.5,43802,43734,8067,10953,18.4,25,64453,68486,100.4,104,65048,69903,99.1,98,99.7,99.5,0.9,2,1700,3779,6470,5903,12.7,14.1,3.9,8.6,31.3,23.8,68,63.9,26.4,19.7,16.5,14.6,32,36.1,40142,44777,19582,19504,61.7,64.1,30.1,27.9,64415,64821,99,92.7,687,1136,98.9,98.3,63254,62393,98.2,96.3,7876,7537,12.5,12.1,63293,62167,98.3,95.9,505,978,84.9,69,976,955,8.5,8.9,9.4,7,60.1,36.2,9.4,5.9,0.5,0.3,1058,1311,277,289,26.2,22,96,85.8,4,14.2,46.2,16,53.8,84,0.4,0.4,0,0,63,57,19825,21305,19888,21362,0.3,0.3,99.7,99.7,11223,12007,2960,2667,4115,5169,,,0,2,56.4,56.2,14.9,12.5,20.7,24.2,0,0,8,7.1,13.4,15.4,86.6,83.3,0,1.3,96.3,99.5,91.3,91.6,,100,0,0,6857,6445,1148,1408,8005,7853,294,226,4.3,3.5,0.7,0.5,28.7,26.9,83910,86191,339427,323709,0,840,60990,63422,63147,67936,94.7,97.8,98,104.8,67624,67354,63921,63498,63586,61818,0,0,0,0,0,0,59042,58249,91.7,89.9,58700,57778,6.5,14.3,48187,53910,74.8,83.2,70.2,83.7,0,13,100,99.5,23.9,52.3,0,0,0,0,0,0,0,0,0,0,2.7,8.2,96.9,90,0.4,1.8,64,61.5,23.2,21.3,33.3,35.7,0.1,0.1,161890,121870,2406834,1450454,6.7,8.4,7418,3583,5780,2876,56.2,55.5,344,141,4.6,3.9,187067,121783,7.8,8.4,9288,5005,0.4,0.3,2628,7323,10.6,19.5,0.9,1,0.3,1.3,0.5,1.2,0,0,0,0,159,155,2.3,5.2,9.2,37.3,28.2,32,2.3,0.7,0,0,0,0,0,0,58,24.8
Nandurbar,35444,36237,18828,18555,31578,30134,53.1,51.2,89.1,83.2,29785,31457,29196,30855,84,86.8,82.4,85.1,18470,27154,52.1,74.9,35370,36028,433,1177,1.2,3.3,0.9,1.7,6667,9715,3548,6525,3119,3190,53.2,67.2,5010,5158,75.1,53.1,20062,18474,11289,11665,56.3,63.1,23995,22513,67.7,62.1,30662,32228,78.3,69.9,89.8,90.1,21.7,30.1,1090,955,638,656,7.2,7.2,5.4,5.2,16.2,16.2,83.6,82.1,51.1,61.4,47.3,46,16.4,17.9,18485,18394,6443,7890,60.3,57.1,21,24.5,30333,32425,98.9,100.6,516,709,98.3,97.9,28531,29623,94.1,91.4,4723,4872,16.6,16.4,27315,29089,90.1,89.7,4907,6789,73.6,69.9,921,941,10.3,14.3,10.6,11.3,86.4,60,11.8,23.8,0.7,0.7,697,794,262,236,37.6,29.7,86.6,93.2,13.4,6.8,74,73.8,26,26.3,0.7,0.7,0,0,694,854,6049,6632,6743,7486,10.3,11.4,89.7,88.6,3979,3673,1132,1161,1471,2150,,,0,20,59,49.1,16.8,15.5,21.8,28.7,0,0,2.4,6.7,29.2,28.2,70.8,55,0,16.8,96.8,90.8,97.5,95.4,,87.1,0,0,2310,2195,325,154,2635,2349,22,115,1,5.2,0.1,0.6,28.1,23.9,40019,37948,153452,185464,0,134,22894,22311,28331,37561,75.5,68.8,93.4,115.8,33417,36479,32568,34916,32752,34472,0,0,0,0,0,0,32301,34381,106.5,106,32312,33719,-14,8.5,28771,33891,94.9,104.5,53.1,48.6,0,0,93.4,99,40.8,78.3,0,0,0,0,0,0,0,0,0,0,0,0,89.6,92.9,10.4,7.1,66.7,67,27.4,25,40.3,42,0.7,0.6,98567,98180,1344812,1164450,7.3,8.4,5627,4697,3044,2629,64.9,64.1,20,71,0.4,1.5,47324,26508,3.5,2.3,3319,2289,0.2,0.2,27234,67763,10.6,12.6,2.1,7.7,0.7,1,1,2.8,0.1,0.3,0.1,0.2,568,469,8.6,7.5,8.9,10.5,25.1,26.5,11.2,7.2,0,0.4,0,4.4,0,0,46.2,43.4
