,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10,2010-11,2009-10
Parbhani,35211,35569,19751,17796,7094,5694,56.1,50,20.1,16,24760,27289,53238,29804,70.3,76.7,151.2,83.8,36614,28474,104,80.1,,,,,,,0,0,4507,5722,2565,3230,1942,2492,56.9,56.4,958,67241,21.3,1175.1,12897,12019,,,0,0,27407,22257,77.8,62.6,31914,27979,85.9,79.5,93.9,91.1,14.1,20.5,817,861,390,152,4.4,4.6,6.3,7.2,2.7,1.5,47.1,54,36.2,2392,6.4,0,52.9,46,8848,9003,7187,6764,27.7,32.2,22.5,24.2,31530,28729,98.8,102.7,969,617,97,97.9,30211,19577,95.8,68.1,4051,2264,13.4,11.6,30211,,95.8,0,2337,,51.9,0,823,843,3.5,10.7,0,0,,,0,0,1.5,0,1090,1678,1100,663,100.9,39.5,83.7,77.7,16.3,22.3,98.9,100,1.1,0,3.1,1.9,0,0.4,66,57,8039,7984,8105,8041,0.8,0.7,99.2,99.3,4796,4423,,216,3309,3244,,,,,59.2,55,0,2.7,40.8,40.3,0,0,0,2,5.9,1.6,94.1,93.5,0,4.9,100,100,100,99.4,,70.7,,,7002,5969,,747,7002,6716,,,0,0,0,0,46.3,45.5,8969,39611,555219,685150,,,21194,21491,39182,34375,67.2,74.8,124.3,119.7,37259,35402,34450,35492,32472,33089,,,,,,,33554,32397,106.4,112.8,28380,33583,14.4,5.8,32427,32821,102.8,114.2,32.7,18.7,,,100,54.3,71.4,0,0,0,0,0,0,0,0,0,0,0,0,10.5,100,89.5,0,0,,,100,,,,0,,204,,,196457,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,0,0,0,0,733,470,14.4,0,6.2,0,31.1,0,12.1,0,0.9,0,5.3,0,0,0,30,100
Pune,165831,144236,118657,98131,18892,13858,71.6,68,11.4,9.6,100337,91083,142589,125162,60.5,63.1,86,86.8,167226,80369,100.8,55.7,,1236,,672,,54.4,0,0,3685,4345,1307,2169,2378,2176,35.5,49.9,513,2349,13.9,54.1,35687,61860,,1167,0,1.9,137114,105786,82.7,73.3,140799,110131,97.4,96.1,98.3,98,2.6,3.9,6715,5753,8785,6559,11.3,11.6,18.8,9.3,8.7,14.9,26,58.5,10.9,16.1,12.6,1.4,74,41.5,25414,55652,19868,58387,18,50.5,14.1,53,141996,101350,100.9,92,2223,1465,98.5,98.6,124740,93949,87.8,92.7,17413,41040,14,43.7,21050,21127,14.8,20.8,,947,0,21.8,844,860,6.2,3.4,0,0,,,0,0,0,0.4,13449,7610,17764,12235,132.1,160.8,92.7,92.9,7.3,7.1,87.3,100,12.7,0,10.7,8.5,0,0,495,2928,45680,44942,46175,47870,1.1,6.1,98.9,93.9,30533,18566,3020,,1838,3846,,8412,70,309,66.1,38.8,6.5,0,4,8,0,17.6,23.4,35.6,52.1,51.6,33.4,35.1,14.5,13.3,84.1,69.7,70.9,52.7,62.6,62.4,4,,23608,15688,5212,7447,28820,23135,,,0,0,0,0,38.4,32.6,189895,163550,1803343,1353056,3,,118055,104055,156960,145821,83.1,102.7,110.5,143.9,156512,142372,155831,142256,155334,147136,,,,,,,151112,145359,106.4,143.4,150150,106191,3.7,0.3,134901,137570,95,135.7,37.2,20.4,158,44,94.7,100,0.9,22.3,0,0,0,0,0,0,0,0,0,0,0.5,1,99.5,99,0,0,53.2,,8.5,,59.4,,0.5,,1055009,,1300617,1228192,81.1,0,,1872,,1213,,60.7,,,,0,,11621,0,0.9,,1725,0,0.1,,7596,0,,,,,,,,0.1,0.2,0,0,2664,846,4,11.4,5.8,15.9,6.8,16.2,3,11.4,0.6,7.2,2.6,13.9,0,1.9,77.2,22
Raigarh,45868,47287,25705,23768,9015,9802,56,50.3,19.7,20.7,37008,35994,40179,37171,80.7,76.1,87.6,78.6,40709,34441,88.8,72.8,,,,,,,0,0,5580,7146,3205,4911,2375,2235,57.4,68.7,2100,2924,37.6,40.9,8909,8784,,,0,0,32751,29226,71.4,61.8,38331,36372,85.4,80.4,93.8,93.9,14.6,19.6,1274,1336,4591,3323,17.9,15.9,14.3,15.2,19.3,16.3,27.2,30.1,22.6,20.5,0,0,72.8,69.9,11673,11288,10438,11362,30.5,31,27.2,31.2,37808,31735,98.6,87.3,522,565,98.6,98.3,27789,30073,73.5,94.8,4336,3924,15.6,13,,,0,0,,,0,0,900,898,3.8,5.8,0,0,,,0,0,0,0,5366,1934,3648,4131,68,213.6,95.6,95.9,4.4,4.1,100,100,0,0,8,8.7,0,0,51,50,8083,7847,8134,7897,0.6,0.6,99.4,99.4,3703,1623,4097,,334,3296,,1,,,45.5,20.6,50.4,0,4.1,41.7,0,0,0,37.7,42.6,41.6,57.4,36.6,0,21.8,100,73.4,100,53.6,,54.6,,,7619,6752,,1095,7619,7847,,,0,0,0,0,48.4,49.8,85440,85597,483687,458299,,,34869,34041,37321,40204,92.2,107.3,98.7,126.7,39208,41067,37967,41411,37368,40634,,,,,,,37028,40373,97.9,127.2,37028,38780,0.8,-0.4,38369,40684,101.5,128.2,222.7,65.1,60,16,,,,,0,0,0,0,0,0,0,0,0,0,0.2,0,95.3,97.8,4.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0.1,,559,,3,,0,,12.3,,5.3,,1.3,,3.8,,0,,74.4,
Ratnagiri,25249,27161,16343,21729,4100,5359,64.7,80,16.2,19.7,22641,21996,22447,23138,89.7,81,88.9,85.2,15535,19512,61.5,71.8,,,,,,,0,0,1219,2019,324,1933,895,86,26.6,95.7,109,201,8.9,10,6335,6265,,,0,0,20687,18969,81.9,69.8,21906,20988,94.4,90.4,95.9,99.6,5.6,9.6,401,680,2362,2228,13.4,15.3,6.3,10.9,16.5,17.5,30.6,33,32.7,52.8,0,0,69.4,67,6675,6296,6987,7297,30.5,30,31.9,34.8,21733,20720,99.2,98.7,256,268,98.8,98.7,21708,20481,99.9,98.8,3784,3320,17.4,16.2,,,0,0,,,0,0,926,881,10,11.3,0,0,,,0,0,0,0,1406,1487,1766,1807,125.6,121.5,96.5,95.7,3.5,4.3,100,100,0,0,7,6.7,0.4,0,175,200,7298,7945,7473,8145,2.3,2.5,97.7,97.5,3157,1991,,,4116,4657,,,,3,42.2,24.4,0,0,55.1,57.2,0,0,2.7,18.4,62.3,59.8,37.7,21.6,0,18.6,97,95.1,97.6,62.7,,57.8,,,6462,7298,320,317,6782,7615,,,0,0,0,0,47.6,48.3,116196,102481,898038,864574,,,18677,19802,20993,24523,85.9,95.6,96.6,118.4,19107,22336,19726,22569,20434,23202,,,,,,,19546,22553,89.9,108.8,19546,22553,6.9,8,23694,22553,109,108.8,78,50.5,,1,100,,0,,0,0,0,0,0,0,0,0,0,0,0,0.2,99.4,97.8,0.6,1.9,,,,,,,,,,,,229881,,0,,1187,,1419,,45.5,,,,0,,,,0,,,,0,,,,,,,,,,,0.7,0.6,0.1,0.1,394,62,0,,1.9,,20.2,,1.9,,0.3,,1.6,,0,,74.1,
Sangli,55219,53437,39238,10281,6015,6857,71.1,19.2,10.9,12.8,47606,45215,48078,34092,86.2,84.6,87.1,63.8,44754,66475,81,124.4,3963,,138,,3.5,,0,0,292,1621,157,1503,135,118,53.8,92.7,33,380307,11.3,3461.3,13740,10705,357,,2.6,0,51432,25466,93.1,47.7,51724,27087,99.4,94,99.7,99.6,0.6,6,748,549,587,2721,2.6,12.8,5.4,5.1,1.6,18.4,26.7,42,7.5,3581.2,7.7,0,73.3,58,13743,11696,10972,10306,26.6,43.2,21.2,38,50657,39562,97.9,146.1,593,370,98.8,99.1,41593,38990,82.1,98.6,3680,8012,8.8,20.5,6228,828,12.3,2.1,63,14,21.6,0.9,854,849,6.2,8.5,0,0,4,,0.1,0,0.1,0,2413,1979,2020,1486,83.7,75.1,87.8,89.9,12.2,10.1,96.1,93.8,3.9,6.2,3.7,2.8,0.2,0,197,206,14262,15432,14459,15638,1.4,1.3,98.6,98.7,10453,8219,2790,260,935,2177,,284,,2,72.3,52.6,19.3,1.7,6.5,13.9,0,1.8,1.9,30,18.1,21.6,79.5,41.4,2.4,37,95.9,68.8,99,69.5,82.2,70.1,,,15967,11509,143,1963,16110,13472,,,0,0,0,0,52.7,46.3,81094,64815,587213,331277,,,43187,37057,52279,46861,85.3,93.7,103.2,118.4,50393,49705,49027,44723,49420,43511,,,,,,,48019,42795,94.8,108.2,47976,60641,8.1,8.7,47831,42588,94.4,107.6,265.7,61.1,422,2,98.7,99.9,4,2.3,0,0.8,0,0,0,0,0,0,0,0,0,0,99.9,99.1,0.1,0.1,63.5,,11.8,100,,,0,0,4794,334,70222,212627,6.8,0.2,140,323,527,563,21,36.5,,,0,0,1835,,2.6,0,149,,0.2,0,475,,,0,1.6,,0.7,,1,,0.1,0.1,0,0,941,663,0.5,0.3,1,23.3,22.3,8.3,1.2,2.1,0.9,2,1.9,4.1,0,0,72.2,59.9
Satara,52136,51640,38340,38574,6057,6439,73.5,74.7,11.6,12.5,43900,45464,51458,48856,84.2,88,98.7,94.6,48097,44959,92.3,87.1,,,,,,,0,0,2137,2766,464,1364,1673,1402,21.7,49.3,247,362,11.6,13.1,9388,20000,,969,0,4.8,47758,50121,91.6,97.1,49895,52887,95.7,94.8,96.6,97.3,4.3,5.2,745,843,8830,7104,20,15.9,7.9,4.2,23,23.6,19.7,39.9,18.5,55.9,4.6,0,80.3,60.1,15233,13686,12329,10714,30.5,25.9,24.7,20.3,49567,46442,99.3,87.8,617,562,98.8,98.8,45640,40843,92.1,87.9,5445,4509,11.9,11,48088,38925,97,83.8,2005,2766,93.8,100,883,922,8.8,7.9,0,0,,,0,0,0,0,5450,4693,3967,3743,72.8,79.8,95.8,88.7,4.2,11.3,100,96.5,0,3.5,7.6,7.2,0,16.2,933,672,18270,17701,19203,18373,4.9,3.7,95.1,96.3,13169,10684,1036,850,2250,1854,,56,23,5,68.6,58.2,5.4,4.6,11.7,10.1,0,0.3,14.3,26.8,46.3,44,32.2,25.8,21.5,30.2,93.4,88.3,77.9,62.7,77.9,56.8,,,9890,9377,485,555,10375,9932,,,0,0,0,0,35.1,35.1,139669,142052,155639,1244371,,,38105,33245,56845,54347,76.9,71.6,114.7,117,50806,49486,49488,48254,50280,48358,,,,,,,48578,47571,98,102.4,48578,46147,14.5,12.5,48578,46078,98,99.2,96.9,59,,,100,100,0,37,0,0,0,0,0,0,0,0,0,0,0.1,0,99.4,100,0.6,0,,,,,,,,,,,,276102,,0,,1606,,1234,,56.5,,,,0,,,,0,,,,0,1289,,,,,,,,,,0.2,0.1,0,0,905,771,1.7,2.9,4.6,15.3,2.7,20.3,0,0.8,0,0,0,1.1,0,0,91,59.6
Sindhudurg,10790,11144,8912,8173,2366,2998,82.6,73.3,21.9,26.9,10604,10749,9975,10513,98.3,96.5,92.4,94.3,9284,10436,86,93.6,,,,,,,0,0,47,98,14,83,33,15,29.8,84.7,8,1,17,1,6018,6884,5845,384,97.1,5.6,9620,9739,89.2,87.4,9667,9837,99.5,99,99.7,99.8,0.5,1,1033,889,1137,700,22.6,16.3,17.2,12.9,31.6,24.5,62.6,70.7,27.8,24.7,12.2,2.6,37.4,29.3,,4585,,2732,0,46.6,0,27.8,9578,9888,99.1,100.5,143,146,98.5,98.5,9578,9567,100,96.8,1980,2585,20.7,27,9578,,100,0,47,3,100,3.1,918,877,0,17.4,,0,,,,0,0,0,1691,1400,1625,1215,96.1,86.8,94,94.7,6,5.3,100,100,0,0,15.1,10.9,0,0,66,40,2480,3012,2546,3052,2.6,1.3,97.4,98.7,460,998,449,91,680,1065,,,1,,18.1,32.7,17.6,3,26.7,34.9,0,0,37.6,29.4,46.3,47.5,53.7,47.9,0,4.6,43.6,51.5,76.9,87.2,,85.5,,1,4923,4552,27,337,4950,4889,,,0,0,0,0,66,61.6,49753,65776,459681,643309,,,8636,9017,9545,10301,90.2,91.2,99.7,104.2,9269,10299,9490,10295,9336,10286,,,,,,,9375,10143,97.9,102.6,9375,10003,1.8,1.5,9484,10143,99,102.6,110.6,90.8,33,,100,100,67.8,0,0,0,0,0,0,0,0,0,0,0,0,1.5,97.1,97.7,2.9,0.8,,,,,,,,,,,,75268,,0,,714,,1390,,33.9,,,,0,,,,0,,,,0,,,,,,,,,,,0.2,0.1,0.1,0,102,120,2.6,1.2,7.9,19.8,26.3,38.3,0,2.5,0,0,0,0,0,0,63.2,38.3
Solapur,93474,87658,52594,53857,14302,24456,56.3,61.4,15.3,27.9,69411,68535,131005,72427,74.3,78.2,140.2,82.6,83756,58801,89.6,67.1,29557,15518,9016,11280,30.5,72.7,0,5.7,2097,2040,814,1370,1283,670,38.8,67.2,286,1357,13.6,66.5,23876,33624,7778,7660,32.6,22.8,70709,63019,75.6,71.9,72806,65059,97.1,96.9,98.2,99,2.9,3.1,2037,3960,245,2598,3.2,10.4,8.5,11.8,0.5,8.8,33.8,53.4,29.4,13.4,2,2.4,66.2,46.6,30139,31361,22415,22444,41.4,48.2,30.8,34.5,76834,65260,105.5,100.3,912,1073,98.8,98.4,59408,47454,77.3,72.7,5108,10220,8.6,21.5,32289,28504,42,43.7,522,4720,24.9,231.4,834,872,2.2,2.7,0,0.3,0,0.1,0.1,1,3.1,1,2675,2364,3970,1728,148.4,73.1,91.1,89.9,8.9,10.1,97,58.2,3,41.8,4.2,2,3,2.5,25,1428,23673,23483,23698,24911,0.1,5.7,99.9,94.3,13393,12552,3953,1161,1461,3065,4890,2022,1,225,56.5,50.4,16.7,4.7,6.2,12.3,20.6,8.1,0,24.5,46.4,40.1,53.6,39.5,0,20.4,100,86.1,100,74.1,,54.6,,3,16752,21487,,4414,16752,25901,,,0,0,0,0,41.4,51,111872,186251,494083,914588,140,179,53054,84645,75899,75991,69.1,129.7,98.8,116.4,79416,77760,74596,118895,72515,118641,,,,,,,68735,70619,89.5,108.2,68258,67406,9.4,7.1,67654,111131,88.1,170.3,56.2,53,161,12,99.6,97.4,54.5,16.4,0.1,0.1,0,0.1,0,0.1,0,0.2,0,0.2,0,0.4,99.9,98.5,0,0.5,64.5,,0.8,100,,44.6,0,3,258,3115,714370,666817,0,0.5,,680,,1278,,34.7,,,,0,,2,0,0,,8,0,0,,456,0.1,2.5,1.6,,0.2,,0.3,,0,0.1,0,0,806,327,0.9,2.3,3.7,9.3,16.1,14.8,4.3,0.5,0,5.6,0,7.4,0,0.5,75,59.7
Thane,234254,184214,128171,108504,22871,34246,54.7,58.9,9.8,18.6,76514,138221,215692,151216,32.7,75,92.1,82.1,179200,130035,76.5,70.6,530,,530,,100,,0,0,10173,9671,2388,3380,7785,6291,23.5,34.9,4627,2670,45.5,27.6,59224,53833,8800,4544,14.9,8.4,143004,77838,61,42.3,153177,87509,93.4,88.9,94.9,92.8,6.6,11.1,979,2463,4310,7921,3.7,13.3,1.7,4.6,5.1,33,41.4,69.2,40,16.3,5.4,0,58.6,30.8,14787,49615,15389,39945,9.7,56.7,10,45.6,161451,92226,105.4,105.4,1152,1786,99.3,98.1,160414,101401,99.4,109.9,8016,19583,5,19.3,3740,11528,2.3,12.5,5189,2071,51,21.4,895,943,1.9,0.8,0,0,,,0,0,0.2,1,2579,5015,11217,5017,434.9,100,90.5,90.8,9.5,9.2,100,69.8,0,30.2,4.8,2.7,0.1,0,421,890,27320,24007,27741,24897,1.5,3.6,98.5,96.4,13033,12547,2243,,,1434,12465,4854,,74,47,50.4,8.1,0,0,5.8,44.9,19.5,0,24.3,72.6,74.2,27.4,14.8,0,10.9,100,82.5,100,41.3,,70.3,,,26362,12087,,7993,26362,20080,,,0,0,0,0,48.7,44.6,347113,151046,1415545,703912,1273,2384,173898,137722,203956,225145,107.7,149.3,126.3,244.1,191268,155368,189827,155784,195202,158375,,,,,,,192945,155558,119.5,168.7,166396,108395,5.4,30.9,200829,276608,124.4,299.9,51.9,27.4,,3,100,92.9,63.5,71,0,3.5,0,0,0,0,0,0,0,10.4,2.7,2.5,63.6,72.9,33.7,10.7,,,100,,22.7,,25.9,,85,,,617217,,0,,828,,6597,,11.2,,,,0,,,,0,,,,0,,,100,,,,,,,,1.3,1.6,0.2,0.4,1666,334,3.9,5.7,2.6,12,12.6,34.4,4,6.2,3.4,1.4,4.6,0,0,0,68.9,40.2
Wardha,23172,25461,17201,17416,9220,9992,74.2,68.4,39.8,39.2,18993,17409,21567,19190,82,68.4,93.1,75.4,21016,17835,90.7,70,,,,,,,0,0,299,703,,285,299,418,0,40.5,59,25,19.7,3.6,15041,16773,,,0,0,23229,20142,100.2,79.1,23528,20845,98.7,96.6,98.7,98,1.3,3.4,599,653,1324,1203,8.3,9.2,4,3.9,16.2,35.7,64.8,83.3,29.5,20.3,5.2,0,35.2,16.7,3711,4739,4813,5057,15.8,22.7,20.5,24.3,23186,20554,98.5,98.6,343,291,98.5,98.6,16669,16467,71.9,80.1,3207,2254,19.2,13.7,,,0,0,,,0,0,913,892,7.6,10,0,0,,,0,0,0,1.6,1374,1235,1077,1199,78.4,97.1,89.4,91.8,10.6,8.2,100,100,0,0,4.6,4.7,0,0,292,371,6146,5963,6438,6334,4.5,5.9,95.5,94.1,2939,2986,116,92,2079,1951,,37,35,8,45.7,47.1,1.8,1.5,32.3,30.8,0,0.6,20.3,20,24.6,20.5,30.9,30.9,44.6,48.6,94.3,95.8,93.1,92.9,61.6,62.8,,,4860,4515,1381,1218,6241,5733,,,0,0,0,0,49.2,47.5,74906,65002,678510,1102020,,,17509,19208,20937,21822,75.5,93.5,90.3,106.2,20085,21751,20367,21565,20720,21458,,,,,,,20031,21651,86.4,105.3,20031,17287,4.3,0.8,20031,21332,86.4,103.8,113,47.3,,,100,100,0,22.1,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,,,,,,,,,,,,169047,,0,,881,,1810,,32.7,,,,0,,,,0,,,,0,,,,,,,,,,,0.2,0.2,0,0,377,11,0,,0,,0,,0,,0,,0,,0,,100,
Washim,22128,22607,16217,16203,6190,8754,73.3,71.7,28,38.7,17741,17527,21242,15692,80.2,77.5,96,69.4,21142,18095,95.5,80,,,,,,,0,0,1164,2180,259,1208,905,972,22.3,55.4,20,13,1.7,0.6,8628,14826,5465,7509,63.3,50.6,20881,19586,94.4,86.6,22045,21766,94.7,90,95.9,95.5,5.3,10,111,,900,1311,4.8,6.7,1.3,0,7.3,27.5,41.3,75.7,22.7,28,9.1,0.3,58.7,24.3,7129,5613,5553,4810,32.3,25.8,25.2,22.1,19668,17106,89.2,78.6,178,245,99.1,98.6,17827,14866,90.6,86.9,2780,2133,15.6,14.3,14901,13146,75.8,76.9,447,1395,38.4,64,857,821,0.9,1.7,0,0,,,0,0,0,0,777,710,425,454,54.7,63.9,92.2,89.6,7.8,10.4,95.5,100,4.5,0,1.9,2,0,0,32,100,6164,6227,6196,6327,0.5,1.6,99.5,98.4,4875,4693,731,978,395,415,,51,,2,78.7,74.2,11.8,15.5,6.4,6.6,0,0.8,3.1,3,27.9,13.7,72.1,84.3,0,2,99.2,98.1,95.9,97,,87,,,3357,3143,119,1641,3476,4784,,,0,0,0,0,35.9,43.1,13535,34004,74552,230515,,,15327,11529,20501,21314,77.9,67.4,104.2,124.6,20127,21955,20075,21425,20061,21272,,,,,,,18753,20705,95.3,121,18753,20395,8.5,2.9,18882,19889,96,116.3,104.5,61,,31,96.5,95.9,79.8,11.9,0,0.2,0,0,0,0,0,0,0,0,0,1.1,100,98.7,0,0,,,,,,,,,,,74919,232825,0,0,,57,,188,,23.3,,,,0,3410,10407,4.6,4.5,2286,1564,3.1,0.7,863,1996,1.9,3.9,1.8,,1.1,,1.3,,0.1,0.1,0,0,322,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Yavatmal,54536,45085,44875,35153,13324,11354,82.3,78,24.4,25.2,42442,37392,55701,28885,77.8,82.9,102.1,64.1,54683,33129,100.3,73.5,,,,,,,0.1,17.5,4987,3882,1047,1693,3940,2189,21,43.6,1203,,24.1,0,32197,9225,4314,5420,13.4,58.8,42409,9347,77.8,20.7,47396,13229,89.5,70.7,91.7,83.5,10.5,29.3,1264,982,1525,126,6.6,11.9,3.9,10.6,14.9,103.3,75.9,98.7,19.2,3.9,1.5,11.9,24.1,1.3,6753,2806,4803,1805,14.2,21.2,10.1,13.6,47404,38645,100,292.1,547,524,98.9,98.7,29010,28609,61.2,74,6783,14034,23.4,49.1,2773,,5.8,0,352,3839,7.1,98.9,940,1003,0.4,9,0,0,0,0,0,0,2.9,3.2,792,698,836,689,105.6,98.7,81.1,82.4,18.9,17.6,94,98,6,2,1.5,1.5,0,23.3,707,516,15752,12253,16459,12769,4.3,4,95.7,96,12577,11232,31,157,2820,788,782,93,,4,76.4,88,0.2,1.2,17.1,6.2,4.8,0.7,1.5,3.9,4,3.5,57.3,78.2,38.7,18.4,100,99.1,99.2,98.8,97.1,83.2,,,7596,6088,112,1279,7708,7367,,,0,0,0,0,31.9,36.6,28860,67825,179424,172999,5327,70563,23685,25095,48053,36204,50,64.9,101.4,93.7,49277,39051,49088,37623,48999,32367,,,,,,,45847,37884,96.7,98,44441,35307,4.6,-4.6,46500,31912,98.1,82.6,66.7,52.9,,,99.4,0,0,98.5,,0,,0,,0,,0,,0,,3.3,,88.9,,7.8,,,,,,,,,,,,269527,,0,,1689,,3003,,36,,,,0,10,7,,0,5,2,,0,1,2,,29.7,,,,,,,0.2,0.2,0,0,934,,0,,0,,40.3,,0,,0,,0,,0,,59.7,
