Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
_Chhattisgarh,632015,557620,129359,89.6,97.7,13706,78.7,7301,7960,47.8,114996.0,4322.0,475442,490703,20179,55222.0,9736,481177,473500,959,77.8,0.3,200813,10179,39.6,92.5,15.3,1.1,0,0,11,45,2170.0,40.6,15.0,3361,11881,,567009,77.3,66,134709,479202,337508,325,62.9,61.8,20.4,19.0,41.9,40.9,0.7,0.7,1482676,1448357,20313266,19905006,1125463,997407,21438729,20902413,6.9,6.9,36943,33211,96409,79967,27.7,29.3,5075,5919,13.7,17.8,5.2,4.8,413572,186847,1.9,0.9,3.1,3.6,0.9,1.1,25.4,23.2,0.5,0.7,0.7,0.9,0.6,0.8,1.8,2.7,7184,7475,6.1,5.3,9.6,8.6,7.4,6.8,0.5,1.0,1.1,1.3,0.1,0.5,74167.0,72157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balod,14256,12895,1541,89.5,102.4,84,89.4,57,54,51.4,3348.0,0.0,10717,10828,3,1128.0,229,10582,10350,902,86.3,0.2,6434,314,42.7,99.4,19.4,0.4,0,0,0,6,0.0,26.1,10.5,62,348,,13589,71.7,3,3821,12475,8037,0,63.9,63.0,14.1,14.1,39.7,49.0,0.3,0.2,43783,46776,757219,751175,11910,14340,769129,765515,5.7,6.1,1122,119,1360,1174,45.2,9.2,175,4,15.6,3.4,1.5,1.9,14054,4781,1.8,0.6,2.0,2.5,0.6,0.8,19.4,24.4,0.6,0.4,0.6,0.6,0.1,0.2,0.1,0.4,227,215,3.1,2.8,9.3,10.7,1.8,3.3,0.4,1.9,0.4,0.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baloda Bazar,30517,25334,5513,80.8,97.2,535,82.1,77,847,8.3,3939.0,802.0,22575,23499,28,2285.0,466,23202,23030,946,80.3,0.1,10334,189,22.6,99.5,4.9,0.1,0,0,0,13,0.0,50.3,16.0,105,641,,29205,80.6,2,6871,25898,16614,0,74.7,71.0,11.7,14.1,43.3,37.0,0.6,0.4,39799,39684,702996,697081,8218,8718,711214,705799,5.6,5.6,3132,2514,1084,1296,74.3,66.0,595,33,19.0,1.3,1.2,1.2,16721,6622,2.4,0.9,2.2,2.5,1.7,1.1,38.7,22.0,0.3,0.7,0.8,0.9,0.1,0.2,0.1,0.1,229,219,5.7,4.1,2.6,4.1,7.4,6.4,0.0,0.9,0.9,0.5,0.9,0.5,2639.0,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balrampur,23878,20713,6936,77.2,87.9,78,28.7,84,142,37.2,,,15397,15623,0,,292,15432,15174,925,85.7,0.0,3819,271,32.1,100.0,0.0,0.2,0,0,0,0,,32.0,6.9,107,632,,18684,57.4,1,9010,16913,8637,54,70.4,69.4,20.8,20.7,45.1,51.9,0.3,0.3,39277,39698,584280,489630,64986,65059,649266,554689,6.0,7.2,38,0,2933,804,1.3,0.0,0,0,0.0,,10.0,11.7,14008,4040,2.2,0.7,1.7,2.0,0.0,0.2,15.2,14.0,0.0,0.1,0.0,0.2,0.9,2.0,1.4,4.2,89,167,1.1,1.8,5.6,4.2,0.0,7.8,0.0,0.0,0.0,1.2,0.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bastar,21407,15994,4894,87.5,93.7,255,92.1,295,223,56.9,1614.0,0.0,18508,19026,929,697.0,629,18419,17850,943,91.7,0.0,3172,313,47.2,99.7,51.8,4.7,0,0,0,1,60.0,35.8,9.6,146,579,,18965,70.7,0,4621,15637,7161,0,55.1,55.5,21.0,21.8,41.2,41.0,0.6,2.0,65512,71162,748181,762491,85021,66158,833202,828649,7.9,8.6,2179,3440,2136,2431,50.5,58.6,86,0,3.9,0.0,10.2,8.0,14468,11062,1.7,1.3,4.4,7.1,1.2,1.4,25.0,36.2,1.0,1.1,1.1,1.2,0.4,0.6,3.5,4.8,388,271,7.7,4.4,10.8,0.0,11.3,8.9,0.3,0.0,0.5,0.4,0.0,3.3,1922.0,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bemetra,17028,13849,2415,91.0,98.7,169,93.4,135,288,31.9,224.0,17.0,12505,12928,97,203.0,177,12796,12677,959,79.1,0.0,6670,200,29.8,99.0,5.6,0.3,0,0,0,0,2.0,30.1,6.6,61,182,,16458,79.4,0,3974,15018,10944,0,79.6,77.7,4.8,6.7,40.7,36.1,0.1,0.1,24196,24216,461436,453638,893,0,462329,453638,5.2,5.3,87,33,645,511,11.9,6.1,13,3,14.9,9.1,0.2,0.0,14443,5558,3.1,1.2,0.9,1.5,1.7,1.9,14.7,12.0,0.6,0.9,1.1,1.3,0.0,0.0,0.0,0.0,92,159,6.5,1.3,5.4,10.7,8.7,8.8,1.1,1.3,1.1,1.9,0.0,0.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bijapur,8173,6643,1283,81.4,98.1,814,86.6,177,1073,14.2,,,4692,5942,174,,106,5654,5708,967,94.8,0.1,368,132,32.4,100.0,3.1,33.2,0,0,0,0,,36.7,9.5,36,122,,6265,66.1,0,3140,5114,2198,0,58.1,55.0,37.4,34.0,71.6,47.1,0.8,0.3,32275,30787,359609,375918,52540,42550,412149,418468,7.8,7.4,977,855,910,750,51.8,53.3,21,14,2.1,1.6,12.7,10.2,4179,2174,1.0,0.5,6.8,8.0,0.1,0.1,45.0,20.9,0.1,0.2,0.1,0.1,1.2,2.1,8.1,11.3,185,153,3.2,3.9,9.7,5.9,16.8,16.3,0.0,0.0,1.6,7.2,0.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilaspur,60467,51395,21487,88.3,97.1,775,86.2,1391,304,82.1,17082.0,445.0,45380,47075,3263,9694.0,557,46623,45236,957,75.4,0.0,10485,773,30.0,83.1,41.6,6.5,0,0,0,0,310.0,47.8,17.6,361,1064,,56127,90.0,0,4991,46404,38619,0,73.3,72.3,19.5,20.3,35.4,47.8,0.5,0.3,53380,50796,1019544,926319,43424,56799,1062968,983118,5.0,5.2,274,477,2396,2388,10.3,16.6,42,80,15.3,16.8,4.1,5.8,26144,10210,2.5,1.0,1.9,2.5,1.3,1.2,19.9,23.0,0.5,0.3,0.9,0.7,0.4,0.3,0.3,0.7,390,362,8.7,4.1,11.5,3.0,6.7,10.8,0.0,1.1,3.1,0.0,0.0,0.6,957.0,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dantewada,8227,7811,2326,98.4,95.8,464,96.3,124,263,32.0,698.0,20.0,5755,6142,176,332.0,175,6034,5803,947,91.6,0.2,2110,115,19.8,98.3,53.4,19.7,0,0,0,0,6.0,26.9,9.9,27,31,,6923,35.9,0,3725,5146,2186,0,56.3,55.3,34.2,34.6,45.0,44.0,0.2,0.1,59976,63345,675359,626045,26233,28477,701592,654522,8.5,9.7,1547,1294,1762,2178,46.8,37.3,387,401,25.0,31.0,3.7,4.4,17284,8168,2.5,1.2,13.6,15.6,0.5,0.5,40.0,33.2,0.5,0.2,0.5,0.3,3.1,3.3,9.8,13.7,211,206,2.4,3.9,13.3,7.8,9.0,10.7,0.5,0.0,3.8,1.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhamtari,15831,14535,4350,92.9,104.9,233,92.1,33,1,97.1,7290.0,101.0,15843,15877,382,3800.0,355,15691,15430,959,101.4,0.1,5382,291,30.5,89.0,17.7,0.6,0,0,0,0,53.0,37.1,19.0,76,149,,15591,74.3,5,4509,13157,8872,7,59.3,63.5,18.1,17.0,38.7,37.0,0.7,1.1,60295,48063,904762,829629,27680,24136,932442,853765,6.5,5.6,4863,3643,11711,6417,29.3,36.2,661,138,13.6,3.8,3.0,2.8,15114,5069,1.6,0.6,3.6,4.4,0.7,0.8,39.8,32.6,0.2,0.2,0.4,0.4,0.3,1.7,0.4,1.0,202,331,6.9,6.3,7.9,12.7,7.4,5.1,0.5,0.3,1.5,0.6,0.5,0.0,6268.0,6830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
